Net Demand 12/27/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21149,20954,20954,20954,20708,20708,20708,20452,20452,20452,20228,20228,20228,20054,20054,20054,19919,19919,19919,19760,19760,19760,19650,19650,19650,19573,19573,19573,19458,19458,19458,19361,19361,19361,19303,19303,19303,19245,19245,19245,19207,19207,19207,19159,19159,19159,19202,19202,19202,19215,19215,19215,19228,19228,19228,19295,19295,19295,19448,19448,19448,19574,19574,19574,19708,19708,19708,19789,19789,19789,20027,20027,20027,20274,20274,20274,20397,20397,20397,20339,20339,20339,20564,20564,20564,20657,20657,20657,20676,20676,20676,20686,20686,20686,20756,20756,20756,20762,20762,20762,20781,20781,20781,20830,20830,20830,21059,21059,21059,21258,21258,21258,21230,21230,21230,21189,21189,21189,21207,21207,21207,21138,21138,21138,20944,20944,20944,20854,20854,20854,20702,20702,20702,20614,20614,20614,20330,20330,20330,20107,20107,20107,20062,20062,20062,20138,20138,20138,19979,19979,19979,19993,19993,19993,20032,20032,20032,19897,19897,19897,19850,19850,19850,19741,19741,19741,19597,19597,19597,19660,19660,19660,19665,19665,19665,19922,19922,19922,20160,20160,20160,20422,20422,20422,20953,20953,20953,21395,21395,21395,21852,21852,21852,22495,22495,22495,23224,23224,23224,24172,24172,24172,25312,25312,25312,25957,25957,25957,26344,26344,26344,26678,26678,26678,26662,26662,26662,26721,26721,26721,26565,26565,26565,26510,26510,26510,26482,26482,26482,26384,26384,26384,26168,26168,26168,26000,26000,26000,25857,25857,25857,25657,25657,25657,25477,25477,25477,25194,25194,25194,25049,25049,25049,24787,24787,24787,24581,24581,24581,24279,24279,24279,23868,23868,23868,23526,23526,23526,23272,23272,23272,22841,22841,22841,22498,22498,22498,22117,22117,22117,21721,21721,21721,21314,21314,21314,21062,21062,21062
Demand,21155,21100,21045,20960,20866,20815,20713,20632,20574,20477,20431,20356,20251,20231,20198,20149,20083,20036,19982,19931,19882,19815,19799,19764,19707,19657,19655,19603,19539,19503,19501,19446,19419,19390,19355,19325,19310,19292,19266,19251,19216,19195,19177,19178,19177,19173,19131,19124,19125,19169,19183,19204,19220,19207,19214,19229,19265,19273,19269,19293,19325,19430,19493,19509,19539,19578,19633,19665,19684,19730,19766,19829,19868,20130,20045,20080,20099,20171,20202,20279,20328,20345,20389,20409,20438,20520,20552,20567,20555,20572,20544,20542,20568,20583,20584,20608,20600,20674,20794,20886,20905,20944,21024,21038,21044,21126,21176,21199,21190,21203,21285,21301,21290,21350,21280,21283,21305,21280,21257,21214,21146,21165,21069,21019,21002,21015,20941,20868,20834,20802,20774,20674,20527,20462,20360,20307,20238,20204,20156,20116,20094,20136,20191,20092,20012,20013,20007,19954,20016,19999,20007,19983,19977,19907,19864,19850,19778,19776,19742,19683,19618,19596,19522,19480,19521,19487,19513,19491,19472,19417,19440,19554,19601,19647,19698,19741,19787,19837,19930,20013,20093,20251,20403,20523,20675,20768,20902,21106,21258,21391,21521,21731,21917,22029,22112,22295,22523,22764,22919,23253,23559,23834,24108,24416,24773,25132,25496,25890,26129,26254,26383,26420,26531,26594,26625,26648,26668,26628,26617,26589,26587,26604,26555,26514,26523,26557,26550,26531,26496,26401,26377,26337,26303,26262,26209,26182,26121,25995,25917,25868,25850,25845,25792,25655,25582,25554,25549,25453,25384,25275,25174,25128,25017,24960,24976,24929,24867,24761,24655,24558,24464,24369,24247,24130,23990,23897,23823,23687,23592,23447,23330,23237,23125,23012,22865,22751,22623,22438,22266,21905,21792,21695,21585,21483,21343,21253,21146,21059,
Day-ahead net forecast,Net demand,20007,19956,19919,19870,19810,19728,19678,19553,19474,19420,19340,19288,19231,19155,19151,19133,19088,19021,18943,18931,18877,18843,18763,18737,18719,18644,18635,18615,18559,18521,18473,18467,18459,18438,18435,18392,18341,18368,18340,18328,18298,18269,18219,18266,18287,18306,18296,18305,18329,18352,18414,18441,18475,18495,18496,18524,18597,18623,18661,18712,18760,18845,18907,18937,18970,19005,19043,19087,19133,19184,19255,19313,19405,19556,19719,19679,19738,19787,19818,19905,19954,19993,19994,20005,19993,19980,19864,19781,19603,19471,19284,19145,19054,18851,18782,18785,18643,18549,18445,18286,18268,18058,18025,18028,17807,17605,17568,17324,17023,16936,17111,17218,17182,16998,16740,16712,16543,16378,16094,16046,16222,15913,15577,15294,15007,14854,14839,14490,13989,13706,13827,13945,13859,13519,13201,12726,12574,12809,12936,12915,12863,12755,13007,13161,12817,12822,12920,12504,12392,12600,12358,12326,12398,12777,12900,13128,13216,13014,12918,12568,12153,11804,11986,12046,12045,11841,11856,11946,12202,12252,12459,12353,12618,12699,12932,12985,13200,13403,13691,13636,14007,14520,14938,15347,15713,16331,17001,17633,18142,18600,18817,19292,19718,20116,20534,20945,21362,21759,22130,22438,22871,23201,23482,23773,24128,24464,24804,25174,25440,25560,25666,25721,25727,25818,25848,25852,25860,25817,25779,25749,25750,25735,25741,25620,25564,25580,25564,25548,25495,25465,25394,25375,25324,25260,25218,25147,25127,25011,24887,24794,24758,24680,24654,24536,24402,24344,24326,24196,24056,23925,23810,23680,23579,23453,23403,23332,23218,23146,23054,22993,22889,22809,22748,22666,22530,22424,22359,22274,22192,22110,22015,21935,21844,21716,21593,21448,21368,21183,21027,20713,20473,20334,20218,20036,19905,19744,19569,19463,
Solar,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-41,-41,-42,-43,-42,-43,-43,-43,-43,-43,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-45,-45,-45,-45,-45,-45,-44,-41,-29,-7,27,84,249,337,543,694,851,992,1123,1351,1371,1410,1541,1727,1922,2128,2305,2503,2537,2582,2879,3126,3248,3509,3780,3847,3706,3609,3748,4035,4218,4233,4443,4579,4827,4805,4603,4987,5220,5394,5607,5798,5773,6046,6458,6699,6501,6282,6288,6612,6850,7166,7263,6912,6774,6771,6861,6992,6728,6524,6749,6713,6693,7006,7105,6867,7125,7137,7010,6592,6444,6160,6066,6256,6313,6633,6961,7288,7032,6853,6954,7079,7068,6880,6697,6561,6359,6589,6347,6226,6118,6041,5866,5751,5514,5667,5374,4886,4620,4410,4178,3697,3175,2777,2402,2101,2039,1758,1583,1309,966,669,496,361,239,158,33,-17,-36,-45,-47,-48,-47,-47,-46,-46,-45,-45,-44,-44,-44,-44,-44,-44,-44,-44,-44,-43,-43,-42,-41,-41,-41,-41,-41,-41,-41,-40,-40,-40,-41,-41,-40,-40,-41,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41
Wind,1220,1198,1189,1161,1143,1144,1140,1146,1151,1145,1142,1131,1124,1118,1096,1081,1074,1076,1081,1064,1052,1051,1066,1074,1067,1066,1059,1055,1046,1035,1053,1034,1014,1001,990,988,981,980,985,977,962,979,989,958,935,902,891,861,832,837,813,796,785,772,754,730,705,679,655,613,582,588,612,620,597,601,606,603,596,569,546,526,500,494,461,420,407,406,403,389,385,394,401,403,417,433,441,450,431,415,410,422,398,396,414,419,411,398,419,419,389,377,400,430,398,369,374,379,397,406,459,458,391,317,315,345,344,332,349,375,371,320,332,374,385,367,384,392,404,430,435,483,455,383,390,424,419,459,473,424,372,374,418,461,443,430,451,466,532,528,541,524,553,578,550,533,515,512,549,531,550,541,544,562,555,580,581,596,591,619,640,587,626,679,675,680,699,673,695,680,683,764,751,705,687,654,619,609,611,609,602,559,537,557,571,564,558,525,508,518,532,536,547,552,559,575,596,618,654,693,717,749,768,795,816,841,857,861,872,881,888,904,920,945,982,1022,1033,1039,1035,1023,1026,1011,1042,1049,1069,1076,1072,1076,1106,1119,1155,1203,1220,1217,1235,1255,1270,1329,1397,1446,1476,1508,1536,1563,1613,1668,1704,1705,1681,1650,1640,1631,1596,1561,1547,1543,1538,1513,1464,1432,1404,1378,1369,1379,1393,1394,1373,1366,1348,1355,1397,1439,1470,1506,1551,1594,1655,1676
