Net Demand 09/12/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,24287,23944,23944,23944,23684,23684,23684,23322,23322,23322,23038,23038,23038,22776,22776,22776,22573,22573,22573,22304,22304,22304,22086,22086,22086,21966,21966,21966,21859,21859,21859,21668,21668,21668,21607,21607,21607,21486,21486,21486,21384,21384,21384,21267,21267,21267,21207,21207,21207,21203,21203,21203,21183,21183,21183,21169,21169,21169,21378,21378,21378,21472,21472,21472,21525,21525,21525,21578,21578,21578,21805,21805,21805,21975,21975,21975,21837,21837,21837,21724,21724,21724,21866,21866,21866,21960,21960,21960,22008,22008,22008,22077,22077,22077,22264,22264,22264,22423,22423,22423,22512,22512,22512,22637,22637,22637,22708,22708,22708,22785,22785,22785,22848,22848,22848,22915,22915,22915,22963,22963,22963,23088,23088,23088,23216,23216,23216,23303,23303,23303,23441,23441,23441,23523,23523,23523,23682,23682,23682,23784,23784,23784,23859,23859,23859,24045,24045,24045,24267,24267,24267,24513,24513,24513,24791,24791,24791,25121,25121,25121,25526,25526,25526,25942,25942,25942,26289,26289,26289,26719,26719,26719,27189,27189,27189,27637,27637,27637,28145,28145,28145,28447,28447,28447,28846,28846,28846,29301,29301,29301,29609,29609,29609,29917,29917,29917,30145,30145,30145,30503,30503,30503,30510,30510,30510,30742,30742,30742,30966,30966,30966,30873,30873,30873,30876,30876,30876,30895,30895,30895,30878,30878,30878,30805,30805,30805,30861,30861,30861,31122,31122,31122,31148,31148,31148,30916,30916,30916,30568,30568,30568,30165,30165,30165,29793,29793,29793,29322,29322,29322,28924,28924,28924,28559,28559,28559,28160,28160,28160,27734,27734,27734,27268,27268,27268,26744,26744,26744,26311,26311,26311,25887,25887,25887,25451,25451,25451,25033,25033,25033,24618,24618,24618,24232,24232,24232,23859,23859,23859
Demand,24156,24176,24205,24117,24027,23917,23797,23679,23564,23463,23329,23231,23137,23072,22998,22881,22786,22723,22625,22550,22499,22415,22364,22288,22185,22190,22177,22125,22048,21945,21883,21892,21873,21786,21704,21638,21574,21559,21565,21529,21483,21415,21326,21310,21279,21226,21186,21185,21143,21173,21204,21197,21174,21186,21234,21266,21272,21257,21274,21220,21218,21300,21370,21404,21415,21445,21465,21486,21479,21545,21526,21575,21633,21718,21825,21852,21911,21933,21948,21930,21916,21872,21832,21816,21800,21894,21921,21931,21930,21956,21981,21971,22004,22007,22045,22096,22178,22275,22378,22436,22475,22482,22474,22475,22499,22548,22567,22568,22591,22645,22703,22714,22729,22698,22748,22727,22824,22843,22884,22905,22912,23022,23060,23061,23099,23109,23164,23159,23153,23194,23172,23219,23215,23294,23341,23354,23369,23412,23446,23452,23494,23550,23585,23638,23669,23716,23769,23826,23930,24015,24092,24194,24265,24345,24455,24583,24660,24763,24903,25046,25145,25257,25381,25452,25588,25750,25900,26055,26187,26274,26373,26582,26648,26809,26966,27151,27267,27422,27577,27716,27865,28007,28143,28244,28434,28561,28692,28842,28974,29113,29254,29355,29456,29509,29556,29666,29817,29929,30033,30003,30122,30210,30276,30389,30474,30387,30500,30544,30638,30723,30738,30799,30934,30955,30957,30995,30995,30946,30944,30943,30896,30927,30895,30872,30851,30862,30853,30870,30890,30935,30955,30983,31010,31018,30986,30970,30905,30816,30752,30670,30544,30486,30364,30258,30115,29985,29823,29655,29586,29412,29283,29155,29023,28900,28865,28720,28564,28456,28329,28202,28062,27879,27682,27533,27376,27189,27106,26983,26803,26652,26502,26350,26178,26022,25870,25718,25544,25400,25260,25079,24929,24826,24661,24530,24368,24254,24108,23942,
Day-ahead net forecast,Net demand,23402,23298,23403,23351,23266,23190,23061,22937,22822,22716,22552,22438,22312,22257,22199,22080,22000,21943,21859,21771,21708,21636,21578,21510,21421,21340,21386,21314,21249,21181,21109,21092,21104,21062,20955,20907,20853,20816,20824,20821,20773,20744,20651,20623,20608,20595,20570,20593,20604,20625,20671,20688,20676,20699,20754,20817,20859,20856,20862,20854,20838,20889,21002,21041,21065,21079,21109,21148,21164,21214,21245,21279,21325,21401,21543,21572,21637,21687,21704,21684,21674,21588,21520,21410,21274,21235,21166,21042,20895,20742,20592,20415,20250,20056,19849,19654,19500,19289,19181,18965,18821,18521,18293,18016,17785,17562,17342,17118,16913,16736,16570,16381,16214,16024,15853,15718,15540,15410,15362,15244,15115,15050,15049,14895,14781,14672,14576,14438,14332,14281,14188,14102,14033,13998,13960,13947,13880,13865,13861,13769,13748,13802,13795,13809,13830,13816,13838,13902,13922,14025,14101,14172,14211,14282,14356,14412,14490,14581,14626,14759,14901,14993,15078,15146,15257,15420,15569,15763,15931,16039,16099,16343,16535,16695,16944,17167,17394,17610,17854,18076,18331,18537,18759,19023,19316,19623,19862,20090,20315,20573,20824,21126,21383,21649,21826,22136,22469,22795,23099,23410,23655,24006,24256,24601,24911,25188,25499,25803,26158,26541,26851,27171,27594,27938,28199,28489,28757,28946,29188,29466,29684,29903,30090,30210,30325,30410,30557,30615,30669,30738,30805,30823,30866,30891,30891,30846,30822,30706,30647,30566,30487,30383,30296,30195,30027,29923,29760,29606,29470,29347,29190,29061,28915,28793,28710,28612,28465,28316,28199,28047,27907,27751,27532,27369,27214,27022,26898,26797,26650,26479,26322,26159,25971,25795,25651,25477,25319,25143,25004,24827,24644,24571,24415,24278,24141,24010,23888,23720,
Solar,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-31,-32,-32,-32,-33,-33,-33,-33,-33,-33,-33,-32,-33,-33,-32,-32,-32,-33,-33,-34,-33,-33,-33,-33,-33,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-35,-35,-35,-35,-31,-18,12,54,117,214,309,431,572,710,878,1053,1226,1427,1636,1835,2060,2312,2577,2833,3106,3376,3617,3884,4156,4387,4645,4917,5134,5366,5598,5825,6027,6245,6451,6627,6811,6958,7176,7378,7467,7606,7757,7893,8004,8121,8267,8398,8546,8663,8770,8862,8956,9041,9130,9219,9282,9351,9406,9465,9519,9594,9636,9643,9670,9710,9736,9760,9781,9802,9816,9823,9822,9839,9868,9876,9900,9953,9988,10001,10066,10077,10068,10064,10091,10092,10085,10070,10054,10020,9989,9942,9904,9872,9854,9807,9744,9679,9607,9520,9427,9332,9247,9173,9079,8936,8785,8617,8518,8440,8339,8232,8105,7953,7789,7603,7440,7237,7030,6844,6632,6371,6178,5964,5746,5517,5283,4978,4704,4447,4167,3890,3621,3335,3040,2754,2481,2222,2000,1758,1482,1213,986,743,547,416,292,189,80,27,-7,-24,-31,-31,-29,-28,-27,-27,-27,-26,-26,-25,-25,-25,-26,-26,-25,-25,-25,-25,-25,-24,-24,-24,-24,-25,-25,-25,-25,-25,-25,-25,-26,-36,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-37,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38
Wind,867,868,851,831,817,811,811,816,816,823,852,868,873,875,874,863,850,841,838,833,840,840,834,837,851,856,855,860,852,838,827,819,807,797,795,786,784,775,764,756,756,741,737,729,708,682,658,627,590,566,550,546,537,508,483,471,457,439,430,418,409,401,392,387,386,378,376,365,354,337,330,318,310,304,299,295,286,275,266,266,255,239,223,212,205,192,194,184,178,167,164,147,131,120,114,110,102,98,90,83,78,73,76,85,90,92,87,81,74,76,84,82,76,67,64,63,64,62,56,50,45,43,40,41,42,43,49,53,52,54,61,58,59,66,66,63,67,72,71,79,92,92,98,100,112,115,118,123,130,133,136,144,153,154,159,167,159,156,143,152,144,146,166,184,181,198,201,202,217,291,301,294,226,236,223,224,221,218,228,238,243,227,229,245,245,256,249,257,256,258,248,243,240,232,240,240,244,237,224,209,209,215,221,218,218,232,243,257,252,246,245,247,249,247,244,237,234,234,236,236,237,246,251,248,244,241,234,221,212,197,184,175,163,157,150,158,161,164,162,156,148,149,144,148,150,149,146,152,156,156,164,174,178,182,186,190,203,206,216,228,238,246,254,264,272,268,270,276,276,274,279,292,309,319,328,339,343,345,358,365,364,347,343,343,334,325,323,330
