Net Demand 10/27/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21519,21340,21340,21340,21168,21168,21168,20926,20926,20926,20804,20804,20804,20666,20666,20666,20552,20552,20552,20370,20370,20370,20323,20323,20323,20194,20194,20194,20046,20046,20046,19902,19902,19902,19928,19928,19928,19914,19914,19914,19955,19955,19955,20057,20057,20057,20132,20132,20132,20277,20277,20277,20396,20396,20396,20486,20486,20486,20880,20880,20880,21158,21158,21158,21325,21325,21325,21733,21733,21733,22479,22479,22479,23105,23105,23105,23693,23693,23693,24171,24171,24171,24686,24686,24686,24987,24987,24987,25098,25098,25098,24983,24983,24983,25027,25027,25027,24913,24913,24913,24543,24543,24543,24266,24266,24266,24093,24093,24093,23803,23803,23803,23438,23438,23438,23103,23103,23103,22855,22855,22855,22656,22656,22656,22420,22420,22420,22170,22170,22170,22134,22134,22134,22085,22085,22085,21952,21952,21952,21829,21829,21829,21744,21744,21744,21642,21642,21642,21670,21670,21670,21655,21655,21655,21760,21760,21760,21877,21877,21877,21991,21991,21991,22163,22163,22163,22262,22262,22262,22553,22553,22553,22855,22855,22855,23061,23061,23061,23345,23345,23345,23649,23649,23649,23875,23875,23875,24202,24202,24202,24525,24525,24525,24930,24930,24930,25330,25330,25330,25631,25631,25631,26008,26008,26008,26298,26298,26298,26701,26701,26701,27087,27087,27087,27429,27429,27429,28006,28006,28006,28286,28286,28286,28414,28414,28414,28207,28207,28207,27917,27917,27917,27654,27654,27654,27525,27525,27525,27314,27314,27314,27112,27112,27112,26839,26839,26839,26574,26574,26574,26361,26361,26361,26099,26099,26099,25796,25796,25796,25372,25372,25372,24888,24888,24888,24488,24488,24488,23951,23951,23951,23488,23488,23488,23125,23125,23125,22794,22794,22794,22455,22455,22455,22149,22149,22149,21896,21896,21896
Demand,21297,21302,21317,21224,21201,21099,21052,21006,20912,20870,20814,20767,20749,20694,20679,20635,20566,20492,20431,20393,20363,20317,20298,20221,20107,20051,20015,19969,19945,19897,19567,19864,19832,19835,19819,19779,19774,19779,19803,19814,19860,19892,19908,19915,19898,19902,19943,19955,19913,19745,20007,19998,20014,20051,20074,20159,20235,20255,20301,20371,20237,20406,20548,20665,20899,21068,21147,21282,21457,21564,21661,21822,21977,22323,22654,22890,23075,23252,23414,23595,23828,23980,24158,24290,24405,24642,24835,24925,24979,24992,24992,24972,24949,24931,24872,24835,24752,24714,24777,24670,24565,24528,24417,24341,24252,24197,24088,24016,23886,23796,23778,23629,23491,23407,23263,23165,23048,22996,22905,22798,22745,22673,22621,22509,22355,22301,22203,22138,22139,22089,22013,21972,21911,21876,21860,21799,21743,21685,21683,21685,21621,21597,21577,21507,21474,21486,21499,21453,21419,21419,21390,21464,21436,21460,21467,21501,21503,21555,21591,21679,21397,21514,21834,21804,21848,21886,21925,22031,22088,22211,22339,22407,22211,22570,22626,22582,22678,22777,22860,22933,23028,23107,23196,23322,23447,23537,23662,23784,23936,24014,24133,24271,24410,24406,24487,24605,24734,24910,25040,25203,25346,25467,25532,25679,25889,25891,25951,26143,26267,26377,26532,26656,26788,26922,27074,27170,27241,27277,27335,27501,27672,27836,27930,28035,28083,28082,28112,28095,28074,27972,27918,27857,27807,27779,27700,27624,27575,27512,27440,27370,27252,27189,27086,27018,26943,26871,26770,26699,26606,26503,26427,26344,26220,26164,26143,26053,25928,25818,25715,25560,25417,25313,25171,25047,24868,24641,24479,24313,24193,24052,23925,23773,23655,23512,23378,23248,23105,22964,22824,22700,22576,22464,22335,22203,22069,22022,21958,21860,21860
Day-ahead net forecast,20322,19170,19170,19170,19170,19170,19170,19170,19170,19170,19170,19170,19170,18666,18666,18666,18666,18666,18666,18666,18666,18666,18666,18666,18666,18103,18103,18103,18103,18103,18103,18103,18103,18103,18103,18103,18103,17986,17986,17986,17986,17986,17986,17986,17986,17986,17986,17986,17986,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,19735,19735,19735,19735,19735,19735,19735,19735,19735,19735,19735,19735,21959,21959,21959,21959,21959,21959,21959,21959,21959,21959,21959,21959,22208,22208,22208,22208,22208,22208,22208,22208,22208,22208,22208,22208,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,12757,12757,12757,12757,12757,12757,12757,12757,12757,12757,12757,12757,11103,11103,11103,11103,11103,11103,11103,11103,11103,11103,11103,11103,10450,10450,10450,10450,10450,10450,10450,10450,10450,10450,10450,10450,10293,10293,10293,10293,10293,10293,10293,10293,10293,10293,10293,10293,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,17618,17618,17618,17618,17618,17618,17618,17618,17618,17618,17618,17618,24280,24280,24280,24280,24280,24280,24280,24280,24280,24280,24280,24280,26869,26869,26869,26869,26869,26869,26869,26869,26869,26869,26869,26869,26787,26787,26787,26787,26787,26787,26787,26787,26787,26787,26787,26787,25744,25744,25744,25744,25744,25744,25744,25744,25744,25744,25744,25744,24545,24545,24545,24545,24545,24545,24545,24545,24545,24545,24545,24545,22848,22848,22848,22848,22848,22848,22848,22848,22848,22848,22848,22848,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400
Net demand,20090,20054,20100,19952,19843,19754,19685,19672,19617,19508,19383,19350,19350,19312,19291,19284,19226,19152,19064,19048,18989,18917,18881,18842,18833,18759,18709,18588,18422,18258,18161,17883,18007,17948,17916,17907,17915,17935,17987,18060,18177,18224,18229,18243,18278,18244,18300,18308,18305,18126,18440,18487,18517,18535,18579,18574,18651,18631,18649,18666,18621,18651,18814,18886,19045,19235,19275,19360,19560,19661,19755,19837,20015,20317,20687,20923,21116,21315,21537,21744,22067,22312,22563,22758,22926,23113,23361,23452,23381,23167,22898,22584,22201,21785,21293,20826,20262,19604,18977,18357,17641,17015,16378,15765,15189,14593,14057,13622,13298,12755,12544,12232,11942,11700,11481,11326,11192,11056,10914,10781,10621,10521,10458,10369,10170,10094,9986,9900,9900,9878,9798,9718,9694,9651,9655,9613,9537,9459,9425,9434,9366,9263,9263,9194,9145,9145,9139,9120,9036,9021,9000,9037,9041,9048,9013,9060,9049,9087,9112,9168,9083,9020,9203,9316,9353,9413,9426,9510,9637,9806,9934,10019,9966,10077,10311,10276,10316,10431,10558,10616,10709,10912,11149,11211,11404,11557,11683,11885,12143,12342,12647,12858,13118,13415,13796,14254,14774,15338,15942,16591,17221,17994,18680,19437,20212,20957,21524,22277,22998,23619,24245,24765,25189,25604,25898,26162,26362,26476,26498,26652,26834,27010,27129,27209,27292,27269,27287,27285,27255,27220,27134,27078,27049,27015,26981,26878,26831,26766,26699,26599,26501,26387,26291,26212,26112,26044,25939,25843,25745,25614,25566,25461,25341,25239,25191,25139,25007,24858,24750,24661,24536,24390,24266,24115,23968,23779,23591,23461,23359,23242,23136,23006,22890,22759,22622,22504,22360,22234,22050,21971,21817,21716,21617,21478,21359,21265,21209,21148,21148
Solar,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-35,-36,-36,-35,-36,-36,-36,-36,-36,-35,-35,-36,-36,-36,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-37,-37,-37,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-37,-37,-36,-36,-30,-17,16,82,175,304,501,736,1041,1414,1830,2289,2787,3301,3864,4492,5105,5660,6218,6754,7290,7778,8335,8785,9144,9429,9827,10065,10263,10458,10624,10747,10811,10874,10926,10992,11064,11133,11167,11206,11240,11274,11333,11365,11377,11389,11391,11398,11419,11416,11405,11394,11392,11390,11384,11385,11389,11397,11381,11377,11376,11379,11385,11385,11400,11422,11424,11431,11421,11417,11422,11427,11430,11436,11444,11451,11442,11413,11419,11427,11435,11392,11393,11419,11423,11381,11345,11321,11343,11361,11341,11316,11335,11312,11285,11273,11291,11230,11112,10990,11047,10964,10971,10944,10889,10817,10706,10559,10460,10291,10073,9719,9370,9037,8663,8213,7744,7234,6672,6017,5438,4817,4214,3638,3085,2527,1983,1522,1146,847,602,430,297,170,120,98,86,69,42,37,37,38,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,41,42,41,41,42,42,41,42,41,42,44,42,42,42,42,42,41,42,38,-20,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-38,-38,-37,-38,-37,-38,-37,-38,-38,-38,-38,-38,-37
Wind,1263,1256,1286,1342,1404,1417,1410,1383,1379,1426,1472,1469,1445,1441,1424,1407,1399,1411,1405,1401,1425,1450,1467,1438,1377,1325,1355,1445,1575,1699,1767,1815,1866,1929,1940,1918,1893,1884,1840,1775,1706,1689,1716,1707,1673,1682,1672,1678,1654,1634,1604,1551,1519,1527,1546,1573,1608,1648,1682,1710,1714,1712,1733,1766,1787,1824,1878,1889,1876,1890,1923,1944,1932,1892,1889,1914,1925,1905,1853,1791,1715,1648,1564,1498,1452,1400,1344,1287,1292,1342,1372,1372,1374,1360,1330,1281,1260,1288,1303,1319,1330,1359,1367,1344,1335,1326,1318,1282,1258,1237,1212,1186,1161,1137,1105,1065,1045,1045,1033,1011,999,1004,996,969,933,911,899,870,851,855,850,846,834,822,816,824,841,853,865,879,900,952,948,963,957,957,962,959,968,971,982,972,991,995,1006,1008,1012,997,1012,1040,1043,1032,1058,1071,1060,1067,1074,1063,1023,1013,1017,1007,1012,1013,1006,984,1001,1011,1010,1016,1021,1029,1033,1026,1009,987,973,938,926,921,915,904,902,895,903,900,861,821,801,793,777,759,744,732,720,702,679,676,684,687,683,685,683,672,674,673,675,677,689,694,701,717,736,749,756,772,776,779,773,764,765,760,744,734,724,727,729,728,743,763,771,785,789,794,808,827,831,845,864,869,873,878,886,897,915,922,934,953,971,978,985,1002,1008,1019,1013,997,974,949,927,898,882,855,846,851,848,837,836,839,833,833,833,828,813,814,810,810,803,799
