Net Demand 06/18/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,24628,24297,24297,24297,23986,23986,23986,23913,23913,23913,23716,23716,23716,23531,23531,23531,23168,23168,23168,23045,23045,23045,22742,22742,22742,22537,22537,22537,22324,22324,22324,22121,22121,22121,21981,21981,21981,21934,21934,21934,21953,21953,21953,21898,21898,21898,21872,21872,21872,22004,22004,22004,22092,22092,22092,22170,22170,22170,22359,22359,22359,22801,22801,22801,23161,23161,23161,23298,23298,23298,23411,23411,23411,24012,24012,24012,24430,24430,24430,24855,24855,24855,25163,25163,25163,25662,25662,25662,25819,25819,25819,25865,25865,25865,25907,25907,25907,26235,26235,26235,26585,26585,26585,26726,26726,26726,26909,26909,26909,27067,27067,27067,27088,27088,27088,27079,27079,27079,27286,27286,27286,27390,27390,27390,27477,27477,27477,27503,27503,27503,27371,27371,27371,27404,27404,27404,27774,27774,27774,27661,27661,27661,27741,27741,27741,27956,27956,27956,28175,28175,28175,28360,28360,28360,28592,28592,28592,28688,28688,28688,28972,28972,28972,29122,29122,29122,29343,29343,29343,29543,29543,29543,29835,29835,29835,30105,30105,30105,30248,30248,30248,30322,30322,30322,30572,30572,30572,30645,30645,30645,30791,30791,30791,31173,31173,31173,31412,31412,31412,31767,31767,31767,32116,32116,32116,32376,32376,32376,32511,32511,32511,32737,32737,32737,32944,32944,32944,32934,32934,32934,33150,33150,33150,33359,33359,33359,33373,33373,33373,33286,33286,33286,33154,33154,33154,33016,33016,33016,32810,32810,32810,32850,32850,32850,32758,32758,32758,32754,32754,32754,32537,32537,32537,32272,32272,32272,31798,31798,31798,31281,31281,31281,30675,30675,30675,29875,29875,29875,29263,29263,29263,28712,28712,28712,28006,28006,28006,27330,27330,27330,26602,26602,26602,26057,26057,26057,25638,25638,25638
Demand,24732,24634,24672,24670,24568,24410,24339,24189,24046,23957,23851,23726,23663,23611,23486,23382,23279,23186,23089,23026,22929,22845,22778,22601,22500,22506,22536,22492,22396,22334,22253,22190,22157,22116,22106,22066,21993,21982,21974,21930,21917,21893,21819,21808,21839,21816,21764,21774,21789,21884,21943,21974,22039,22068,22093,22131,22209,22219,22314,22409,22520,22635,22846,22983,23084,23146,23239,23317,23373,23357,23422,23448,23505,23795,24078,24244,24324,24459,24577,24760,24865,24949,25021,25061,25176,25340,25549,25632,25651,25745,25800,25903,25951,26061,26077,26095,26152,26305,26415,26484,26535,26571,26577,26636,26713,26736,26740,26782,26708,26803,26854,26860,27006,27008,27037,27075,27085,27124,27122,27134,27138,27103,27158,27160,27166,27135,27200,27279,27379,27439,27319,27498,27521,27442,27474,27542,27588,27619,27661,27741,27822,27769,27781,27844,27866,27853,27960,27920,28027,28082,28120,28151,28238,28318,28318,28451,28519,28481,28606,28764,28825,28904,28969,28955,29137,29184,29231,29239,29259,29385,29445,29575,29566,29566,29714,29830,29934,29951,30019,30043,30125,30235,30216,30309,30433,30438,30495,30596,30717,30766,30836,30973,31098,31155,31271,31354,31435,31534,31725,31823,31947,31990,32068,32123,32240,32251,32260,32316,32430,32472,32588,32666,32800,32830,32950,33025,33119,33053,33020,33122,33160,33284,33352,33373,33395,33473,33573,33432,33407,33353,33269,33235,33177,33088,33079,33063,33054,33027,32940,32841,32824,32768,32813,32842,32805,32798,32843,32813,32809,32769,32750,32596,32460,32324,32271,32144,31966,31860,31668,31463,31308,31144,30964,30755,30554,30246,30004,29784,29517,29348,29105,28840,28643,28430,28233,27938,27661,27482,27367,27184,26988,26849,26669,26466,26265,26053,25903,25786,
Day-ahead net forecast,Net demand,21656,21621,21706,21758,21708,21644,21596,21600,21537,21474,21424,21350,21318,21241,21187,21098,20973,20841,20692,20661,20544,20470,20373,20270,20138,20108,20174,20147,20151,20108,20067,19991,19983,19908,19897,19962,19871,19803,19759,19712,19683,19705,19699,19659,19738,19770,19720,19706,19656,19731,19770,19823,19888,19957,19995,20054,20097,20140,20201,20306,20404,20485,20739,20947,21076,21160,21235,21308,21362,21405,21415,21448,21412,21532,21745,21791,21730,21614,21457,21389,21220,21032,20796,20595,20345,20150,20049,19887,19540,19197,18928,18664,18446,18197,18018,17788,17568,17506,17444,17335,17200,17111,17005,16927,16892,16835,16741,16663,16532,16524,16501,16485,16453,16510,16416,16407,16363,16291,16279,16201,16144,16030,16047,15984,15989,15895,15929,15949,15962,16047,16002,16017,16106,16021,15967,15994,16055,16024,16046,16059,16117,16084,16064,16083,16121,16121,16175,16203,16262,16343,16381,16382,16424,16504,16532,16545,16642,16600,16652,16797,16878,16972,17016,17030,17116,17267,17366,17484,17405,17472,17661,17751,17705,17823,17921,17995,18178,18284,18292,18302,18443,18589,18675,18633,18831,18932,19026,19043,19270,19431,19494,19704,19685,19755,19876,19996,20080,19991,20093,20208,20091,20168,20196,20267,20424,20569,20667,21028,21485,21626,21833,22104,22352,22460,22687,22929,23111,23201,23281,23565,23881,24253,24786,25132,25418,25764,26048,26275,26437,26708,26912,27133,27375,27607,27836,28078,28252,28401,28491,28401,28432,28447,28463,28510,28536,28468,28509,28519,28441,28370,28365,28213,28038,27976,27905,27792,27634,27498,27354,27152,27011,26826,26663,26538,26319,26094,25808,25617,25400,25226,25004,24802,24542,24330,24117,23871,23560,23325,23168,23055,22815,22783,22651,22470,22295,22072,21868,21721,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,78,172,304,463,650,863,1113,1402,1702,2009,2344,2683,3037,3410,3781,4129,4515,4933,5334,5705,6093,6423,6761,7052,7291,7534,7762,7974,8154,8314,8478,8642,8782,8930,9054,9170,9272,9376,9470,9567,9654,9743,9822,9893,9962,10036,10105,10148,10196,10260,10322,10378,10427,10477,10521,10567,10616,10661,10694,10729,10763,10801,10830,10854,10874,10893,10911,10915,10933,10951,10958,10982,10995,11002,10980,10978,10976,10970,10968,10993,10998,11005,11000,10976,10971,10998,11011,11003,11002,11009,10989,10992,10987,10977,10949,10827,10782,10856,10847,10742,10761,10761,10658,10609,10643,10518,10434,10396,10418,10338,10269,10196,10184,10030,9815,9682,9635,9470,9338,9186,9128,9192,9115,9020,8975,8999,9133,9142,9151,9324,9264,9130,8960,8764,8673,8519,8135,7726,7602,7470,7267,7112,7011,6890,6679,6621,6535,6340,6132,5865,5531,5049,4727,4390,4078,3799,3461,3111,2753,2428,2095,1776,1461,1182,949,741,585,465,378,306,215,176,154,121,118,117,120,120,120,121,120,119,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,109,109,109,109,109,109,0,0
Wind,3079,3030,2970,2923,2885,2827,2748,2648,2559,2515,2473,2415,2378,2386,2351,2326,2349,2378,2420,2416,2401,2410,2421,2404,2389,2371,2376,2357,2297,2244,2224,2206,2201,2227,2179,2136,2145,2187,2218,2230,2223,2200,2165,2135,2092,2059,2046,2077,2108,2120,2137,2139,2116,2104,2079,2059,2077,2072,2054,2067,2080,2078,2041,1989,1963,1957,1964,1989,1989,1959,1936,1920,1892,1832,1795,1761,1721,1689,1657,1633,1605,1570,1519,1441,1382,1343,1301,1238,1209,1187,1161,1132,1107,1067,1049,1027,1008,992,982,998,995,961,934,900,871,848,840,846,817,792,756,730,717,694,702,697,699,719,723,735,739,742,737,741,727,704,691,684,684,690,675,656,636,618,620,633,647,679,685,711,742,741,735,737,736,747,773,747,739,741,746,764,762,803,830,847,868,884,899,909,895,916,937,947,950,957,985,986,1004,1007,1013,1036,1079,1073,1121,1145,1201,1231,1292,1310,1305,1342,1373,1444,1541,1659,1765,1875,1929,1987,2053,2104,2186,2236,2315,2352,2343,2356,2412,2435,2475,2549,2699,2881,2995,3003,3029,3117,3166,3212,3222,3264,3296,3336,3339,3348,3351,3367,3375,3380,3386,3428,3469,3478,3528,3582,3685,3756,3832,3891,3950,4008,4034,4036,4034,4037,4042,4044,4045,4084,4085,4122,4163,4174,4171,4196,4184,4192,4255,4274,4291,4330,4354,4377,4389,4401,4401,4400,4405,4394,4368,4384,4352,4308,4301,4277,4279,4251,4219,4209,4186,4155,4155,4191,4194,4187,4214,4211,4222,4212,4171,4134,4100,4068,4050,4063,4083,4102
