Net Demand 04/06/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21718,21524,21524,21524,21306,21306,21306,21132,21132,21132,20874,20874,20874,20696,20696,20696,20577,20577,20577,20397,20397,20397,20287,20287,20287,20201,20201,20201,20098,20098,20098,20015,20015,20015,19993,19993,19993,19972,19972,19972,19959,19959,19959,20007,20007,20007,20113,20113,20113,20191,20191,20191,20286,20286,20286,20443,20443,20443,20780,20780,20780,21175,21175,21175,21484,21484,21484,21759,21759,21759,22363,22363,22363,22885,22885,22885,23166,23166,23166,23336,23336,23336,23607,23607,23607,23867,23867,23867,23940,23940,23940,24035,24035,24035,24088,24088,24088,24217,24217,24217,23979,23979,23979,23793,23793,23793,23663,23663,23663,23334,23334,23334,22922,22922,22922,22585,22585,22585,22324,22324,22324,21988,21988,21988,21544,21544,21544,21287,21287,21287,21137,21137,21137,21000,21000,21000,20833,20833,20833,20688,20688,20688,20611,20611,20611,20366,20366,20366,20266,20266,20266,20260,20260,20260,20247,20247,20247,20266,20266,20266,20271,20271,20271,20200,20200,20200,20174,20174,20174,20346,20346,20346,20549,20549,20549,20729,20729,20729,20845,20845,20845,21045,21045,21045,21095,21095,21095,21412,21412,21412,21579,21579,21579,21953,21953,21953,22373,22373,22373,22752,22752,22752,22996,22996,22996,23266,23266,23266,23668,23668,23668,24133,24133,24133,24514,24514,24514,24704,24704,24704,25162,25162,25162,25473,25473,25473,25719,25719,25719,26195,26195,26195,26568,26568,26568,26862,26862,26862,26898,26898,26898,26662,26662,26662,26506,26506,26506,26282,26282,26282,26079,26079,26079,25790,25790,25790,25527,25527,25527,25178,25178,25178,24794,24794,24794,24494,24494,24494,23994,23994,23994,23555,23555,23555,23112,23112,23112,22755,22755,22755,22371,22371,22371,22089,22089,22089,21790,21790,21790
Demand,21772,21706,21702,21625,21566,21503,21368,21283,21184,21133,21091,21006,20955,20894,20836,20784,20716,20628,20568,20527,20520,20455,20374,20360,20290,20287,20255,20256,20210,20172,20114,20125,20120,20074,20072,20019,20014,20016,20025,19988,20013,20001,19996,19988,19987,19962,19936,19982,19983,20019,20055,20111,20173,20186,20250,20303,20352,20409,20466,20518,20611,20774,20928,21072,21150,21240,21304,21416,21551,21645,21799,21897,22099,22378,22751,22891,22978,23087,23115,23193,23258,23315,23480,23436,23480,23652,23890,23972,24090,24085,24077,24093,24111,24131,24244,24286,24256,24228,24255,24259,24274,24168,24169,24146,24116,24026,23890,23754,23694,23506,23426,23325,23139,23128,23035,22912,22754,22634,22549,22399,22289,22152,22099,21936,21881,21834,21658,21589,21580,21422,21374,21298,21223,21160,21092,20960,20995,20851,20814,20786,20786,20651,20592,20533,20424,20417,20412,20340,20337,20320,20261,20277,20216,20284,20246,20203,20285,20195,20198,20191,20117,20069,20069,20065,20090,20107,20167,20191,20232,20279,20302,20360,20478,20428,20480,20511,20509,20573,20627,20676,20800,20669,20665,20758,20869,21010,21065,21071,21100,21223,21350,21481,21630,21640,21743,21903,21957,22049,22162,22244,22374,22467,22662,22750,22872,22938,23071,23230,23317,23415,23639,23821,24027,24142,24265,24349,24484,24621,24717,24910,24997,25027,25098,25229,25328,25432,25570,25690,25771,25816,25826,25995,26119,26274,26422,26571,26678,26721,26813,26824,26821,26813,26803,26758,26746,26674,26628,26550,26454,26431,26328,26220,26144,26099,26076,25990,25825,25801,25711,25587,25462,25394,25303,25231,25088,24765,24628,24448,24325,24197,24079,23955,23782,23641,23549,23377,23235,23050,22903,22764,22684,22571,22411,22324,22208,22111,22017,21879,
Day-ahead net forecast,Net demand,18082,18014,17965,17924,17836,17769,17649,17572,17495,17467,17451,17411,17362,17289,17245,17160,17070,16983,16942,16924,16877,16828,16782,16744,16692,16684,16717,16710,16661,16638,16558,16519,16484,16383,16306,16188,16118,16086,16067,16021,16015,15999,15944,15920,15866,15843,15680,15641,15623,15616,15637,15630,15595,15575,15597,15615,15584,15562,15601,15540,15595,15764,15955,16081,16150,16192,16273,16372,16515,16768,16961,17121,17312,17569,17884,18199,18376,18570,18740,18796,18906,18899,18951,18847,18674,18564,18474,18261,17903,17645,17140,16670,16183,15655,15142,14574,14108,13770,13271,12893,12412,12079,12180,11951,11765,11472,11243,11118,10993,10689,10406,10194,10001,9680,9430,9250,9032,8959,8782,8657,8523,8221,8106,7927,7922,7731,7711,7702,7634,7576,7502,7357,7175,7072,7130,7024,6977,6942,6934,6808,6705,6692,6593,6610,6515,6503,6488,6469,6457,6515,6501,6380,6333,6391,6337,6187,6252,6264,6143,6127,6116,6080,6029,5888,5877,5892,5942,5970,5970,6061,6093,6122,6208,6282,6338,6345,6342,6446,6457,6468,6539,6568,6445,6474,6511,6630,6707,6825,6955,6879,7163,7077,7352,7626,7466,7681,7755,7831,7910,8179,8400,8489,8864,9218,9555,9825,9853,10012,10431,10817,11434,11760,12228,13058,14698,15059,15823,16097,16541,17166,17650,18226,18838,19321,19724,20188,20613,20935,21207,21380,21472,21680,21842,22013,22139,22330,22442,22490,22507,22550,22536,22469,22491,22417,22340,22252,22212,22188,22091,22046,21898,21778,21685,21629,21720,21687,21534,21465,21394,21357,21314,21222,21119,21063,20846,20636,20428,20239,20086,19890,19783,19599,19416,19306,19191,19142,18946,18765,18611,18454,18318,18256,18114,17992,17891,17808,17741,17716,
Solar,-44,-44,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-44,-44,-44,-44,-44,-44,-45,-45,-45,-45,-45,-45,-45,-45,-45,-46,-45,-47,-47,-47,-46,-46,-46,-46,-47,-47,-47,-47,-47,-47,-48,-47,-48,-47,-48,-47,-47,-47,-48,-48,-47,-39,-14,51,161,282,515,810,1127,1552,1980,2484,2854,3445,4092,4681,5220,5899,6528,6958,7276,7866,8308,8955,9279,9404,9758,9922,10176,10251,10258,10406,10625,10844,11068,11142,11422,11654,11799,11822,11882,12009,12058,12176,12334,12393,12447,12402,12574,12432,12357,12437,12436,12509,12595,12688,12789,12682,12695,12737,12726,12631,12763,12831,12789,12784,12761,12729,12677,12696,12648,12629,12611,12600,12710,12722,12637,12694,12823,12811,12823,12854,12848,12768,12738,12775,12852,12854,12847,12859,12860,12890,12869,12849,12884,12899,12886,12869,12905,12891,12793,12760,12778,12734,12613,12562,12617,12553,12514,12413,12237,12104,12132,11907,12040,11854,11689,11826,11747,11719,11657,11600,11431,11315,11229,10989,10755,10479,10250,10255,10128,9660,9242,8734,8436,8107,7381,6269,6071,5529,5044,4486,3986,3586,3058,2565,2082,1736,1401,1039,737,520,341,191,105,21,-24,-48,-49,-48,-47,-45,-45,-45,-45,-45,-45,-45,-44,-44,-44,-44,-43,-44,-44,-43,-43,-44,-45,-45,-46,-46,-46,-46,-46,-46,-45,-44,-44,-43,-42,-41,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-41,-41,-40,-41,-40,-41,-40,-40,-40
Wind,3779,3771,3763,3774,3782,3808,3812,3804,3760,3737,2963,3673,3646,3669,3675,3689,3711,3724,3689,3681,3677,3673,3686,3678,3659,3645,3616,3589,3598,3599,3615,3640,3682,3762,3830,3897,3928,3970,3995,4043,4030,4046,4088,4134,4141,4200,4308,4369,4397,4428,4463,4515,4607,4657,4687,4718,4790,4865,4930,4993,5024,4982,4961,4994,5023,5063,5053,5016,5018,4935,4816,4780,4724,4740,4753,4699,4615,4521,4437,4358,4302,4249,4180,4094,3991,3871,3791,3734,3675,3633,3509,3370,3274,3222,3221,3229,3221,3192,3151,3077,2950,2817,2634,2489,2452,2408,2497,2401,2326,2282,2200,2119,2098,2058,1995,1924,1903,1850,1806,1740,1669,1659,1644,1617,1592,1566,1573,1549,1514,1462,1393,1382,1384,1334,1304,1273,1250,1247,1240,1235,1236,1225,1212,1205,1219,1228,1237,1237,1240,1203,1190,1190,1205,1226,1234,1193,1178,1176,1183,1214,1250,1268,1293,1331,1341,1357,1357,1351,1348,1342,1332,1330,1307,1283,1266,1256,1270,1305,1361,1425,1485,1560,1621,1646,1738,1842,1906,2018,2070,2153,2252,2316,2328,2331,2386,2409,2467,2538,2580,2567,2630,2685,2710,2730,2753,2846,2902,3026,3170,3289,3387,3510,3599,3560,3231,3186,3119,3423,3624,3658,3674,3656,3673,3727,3779,3792,3854,3940,4017,4077,4134,4172,4186,4232,4259,4242,4241,4282,4292,4328,4350,4389,4378,4394,4451,4506,4477,4429,4431,4449,4522,4533,4526,4511,4427,4391,4394,4409,4388,4314,4256,4244,4260,4282,4311,4290,4288,4325,4355,4390,4412,4437,4463,4452,4400,4355,4404,4392,4394,4408,4413,4408,4413,4407,4416,4392,4324,4244
