Net Demand 11/07/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,20803,20563,20563,20563,20366,20366,20366,20121,20121,20121,19908,19908,19908,19732,19732,19732,19563,19563,19563,19392,19392,19392,19201,19201,19201,19077,19077,19077,18996,18996,18996,18907,18907,18907,18870,18870,18870,18807,18807,18807,18802,18802,18802,18752,18752,18752,18806,18806,18806,18871,18871,18871,18904,18904,18904,18956,18956,18956,19177,19177,19177,19353,19353,19353,19452,19452,19452,19582,19582,19582,19866,19866,19866,20013,20013,20013,19958,19958,19958,19988,19988,19988,20178,20178,20178,20355,20355,20355,20457,20457,20457,20497,20497,20497,20773,20773,20773,20856,20856,20856,20954,20954,20954,20914,20914,20914,20988,20988,20988,21025,21025,21025,21077,21077,21077,21028,21028,21028,21069,21069,21069,20974,20974,20974,20798,20798,20798,20465,20465,20465,20170,20170,20170,20025,20025,20025,19785,19785,19785,19442,19442,19442,19405,19405,19405,19463,19463,19463,19483,19483,19483,19508,19508,19508,19593,19593,19593,19589,19589,19589,19558,19558,19558,19794,19794,19794,20038,20038,20038,20018,20018,20018,20324,20324,20324,20631,20631,20631,20959,20959,20959,21234,21234,21234,21464,21464,21464,21601,21601,21601,21926,21926,21926,22227,22227,22227,22805,22805,22805,23392,23392,23392,24320,24320,24320,24956,24956,24956,25054,25054,25054,25057,25057,25057,24954,24954,24954,24852,24852,24852,24769,24769,24769,24888,24888,24888,24748,24748,24748,24582,24582,24582,24404,24404,24404,24201,24201,24201,24033,24033,24033,23922,23922,23922,23831,23831,23831,23685,23685,23685,23519,23519,23519,23270,23270,23270,23111,23111,23111,22801,22801,22801,22506,22506,22506,22199,22199,22199,21893,21893,21893,21563,21563,21563,21180,21180,21180,20894,20894,20894,20635,20635,20635,20402,20402,20402,20156,20156,20156
Demand,20726,20687,20612,20584,20545,20460,20360,20317,20233,20174,20083,20024,19950,19911,19841,19775,19708,19660,19584,19539,19472,19414,19369,19316,19253,19227,19207,19169,19101,19081,19056,19026,18993,18971,18930,18906,18889,18883,18893,18850,18861,18832,18807,18804,18781,18791,18789,18751,18755,18791,18864,18853,18864,18882,18898,18909,18932,18928,18971,18976,18999,19115,19207,19269,19328,19361,19404,19473,19512,19554,19626,19665,19752,19866,19969,19983,20034,20033,20035,20034,20043,20030,20056,20086,20136,20240,20318,20333,20332,20386,20411,20486,20521,20556,20570,20596,20621,20723,20871,20861,20863,20823,20858,20846,20894,20868,20875,20916,20950,20976,21027,21006,21030,21031,21013,21028,21014,21001,20977,20931,20877,20893,20812,20759,20595,20484,20383,20321,20296,20252,20157,20079,19970,19816,19727,19655,19546,19464,19418,19452,19442,19388,19315,19391,19321,19346,19301,19368,19435,19447,19436,19501,19499,19523,19502,19514,19483,19391,19288,19438,19596,19612,19710,19774,19715,19663,19625,19801,19879,19951,20093,20183,20264,20317,20410,20492,20650,20742,20827,20847,20875,20937,20973,21001,21024,21127,21216,21309,21421,21546,21605,21728,21909,22020,22163,22263,22347,22513,22647,22825,22983,23177,23359,23596,23827,24056,24317,24505,24680,24829,24917,24938,24923,24917,24947,24904,24901,24830,24981,25037,25074,25047,25053,25013,24970,24921,24879,24851,24764,24684,24644,24587,24501,24463,24383,24353,24316,24261,24224,24177,24150,24152,24140,24098,24025,24013,23959,23863,23810,23745,23659,23578,23472,23500,23425,23303,23221,23158,23066,22984,22905,22827,22753,22600,22509,22345,22232,22109,22061,21944,21832,21727,21621,21525,21443,21318,21203,21086,20953,20869,20774,20663,20586,20513,20416,20326,20226,20141,
Day-ahead net forecast,Net demand,17377,17393,17346,17410,17411,17341,17302,17286,17286,17243,17109,17024,16933,16924,16829,16822,16790,16758,16725,16682,16718,16717,16740,16758,16736,16813,16834,16883,16922,16934,16991,17032,17036,17013,17054,17029,17049,17054,17063,17073,20375,17099,17135,17146,17154,17179,17246,17265,17296,17298,17353,17366,17425,17418,17441,17445,17454,17456,17466,17499,17520,17599,17721,17838,17920,17963,17973,17999,18014,18090,18164,18257,18341,18459,18580,18579,18564,18538,18467,18320,18200,18169,17952,17792,17583,17570,17423,17202,16904,16795,16741,18827,19827,16313,16171,15970,15736,15300,15377,15108,14842,14516,14415,14408,14427,14614,14594,14446,14338,14152,14166,14273,14436,14407,14185,13926,13642,13465,13336,12853,12613,12581,12559,12603,12638,12499,12220,11748,11293,10924,10779,11020,11053,10717,10448,10347,10423,10476,10739,10784,10632,10387,10039,10017,10085,10063,10009,10039,10228,10090,10100,10184,10161,10130,9901,9846,9569,9671,9722,10077,10571,10731,10853,11109,11221,11345,11415,11309,11134,10919,10472,10500,10980,11179,11012,11210,11105,11214,11571,11711,11756,12045,12327,12547,12776,12924,13286,13678,14265,14681,15023,15426,15949,16574,17147,17538,17927,18234,18439,18747,19023,19301,19693,19921,20123,20311,20561,20905,21158,21304,21482,21575,21617,21632,21636,21663,21792,21780,21902,22048,22142,22122,22140,22083,21993,21886,21826,21746,21637,21552,21435,21362,21312,21247,21220,21189,21125,20984,20916,20944,20896,21046,21198,21271,21253,21261,21238,21134,21031,20960,20882,20821,20685,20619,20566,20387,20256,20138,20030,19970,19902,19876,19825,19732,19632,19500,19396,19258,19175,19048,18948,18875,18824,18724,18599,18468,18369,18232,18071,18025,17923,17806,17666,17569,17486,17410,17344,17292,
Solar,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-23,-23,-24,-23,-24,-24,-24,-24,-24,-24,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-26,-26,-26,-27,-27,-27,-27,-20,-1,35,80,157,272,386,451,652,860,1043,1149,1351,1614,1896,1955,2011,2162,2272,2514,2688,2895,3112,3619,3636,4026,4342,4578,4681,4624,4606,4366,4390,4519,4649,4746,4639,4576,4516,4559,4840,5138,5321,5463,5570,5986,6003,5954,5911,5744,5603,5581,5785,6070,6457,6807,6929,6601,6526,6716,6830,6798,6714,6624,6371,6339,6506,6640,6918,6974,6917,6890,6849,6888,6758,6873,6753,6584,6547,6584,6709,6741,6814,6505,6054,5780,5608,5613,5664,5500,5278,4986,4927,5159,5314,5586,6197,6268,5932,5803,5948,5799,5975,5875,5430,5370,5420,5273,5158,4961,4698,4419,4008,3719,3233,2922,2687,2372,2051,1706,1376,1135,830,625,479,338,241,155,57,9,-33,-43,-44,-43,-42,-42,-42,-41,-41,-41,-41,-40,-40,-40,-40,-39,-39,-39,-39,-38,-38,-38,-38,-38,-38,-38,-38,-38,-37,-37,-37,-37,-37,-37,-38,-38,-38,-38,-38,-37,-37,-37,-37,-37,-38,-38,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-38,-38,-38,-38,-37,-38,-38,-37,-37,-38,-38,-38,-38,-37,-37,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38
Wind,3390,3337,3293,3202,3190,3180,3129,3070,3007,2993,3024,3058,3051,3038,3034,2997,2976,2941,2928,2865,2814,2725,2674,2616,2535,2448,2392,2315,2222,2172,2104,2028,1999,1986,1922,1911,1865,1850,1851,1813,-89,1769,1718,1676,1658,1618,1563,1528,1490,1503,1517,1500,1469,1472,1477,1495,1501,1489,1510,1492,1495,1493,1486,1425,1412,1413,1438,1487,1499,1475,1452,1415,1395,1389,1387,1399,1413,1425,1427,1444,1447,1421,1413,1449,1473,1492,1530,1559,1571,1625,1660,35,-475,1718,1726,1747,1770,1774,1775,1745,1715,1725,1769,1819,1849,1885,1922,1920,1981,2064,2185,2134,2084,2049,2016,2004,2050,2105,2144,2192,2247,2348,2404,2422,2421,2433,2469,2546,2598,2563,2456,2478,2477,2480,2504,2522,2454,2365,2312,2295,2341,2376,2393,2363,2357,2400,2437,2422,2437,2498,2600,2707,2780,2819,2895,2947,3077,3282,3484,3495,3368,3244,3171,3138,3140,3170,3208,3280,3388,3405,3369,3367,3296,3312,3395,3422,3526,3600,3742,3772,3668,3565,3485,3469,3563,3741,3840,3882,3843,3858,3889,3865,3823,3660,3553,3545,3528,3585,3654,3672,3652,3623,3569,3561,3634,3691,3719,3583,3500,3507,3462,3389,3365,3318,3331,3300,3168,3088,3037,2990,2985,2968,2944,2985,3057,3101,3121,3163,3174,3211,3258,3293,3281,3266,3249,3225,3252,3340,3348,3294,3261,3136,3003,2869,2838,2793,2777,2808,2826,2861,2863,2828,2863,2898,2949,2982,3036,3082,3116,3068,3056,3018,2991,2979,2958,2943,2919,2927,2956,2970,2954,2924,2888,2878,2899,2929,2927,2938,2962,2917,2916,2944,2992,3014,3012,2992,2959,2916
