Net Demand 09/02/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,25454,25106,25106,25106,24767,24767,24767,24441,24441,24441,24115,24115,24115,23855,23855,23855,23604,23604,23604,23333,23333,23333,23065,23065,23065,22843,22843,22843,22638,22638,22638,22356,22356,22356,22170,22170,22170,22072,22072,22072,21993,21993,21993,21862,21862,21862,21755,21755,21755,21755,21755,21755,21710,21710,21710,21672,21672,21672,21656,21656,21656,21764,21764,21764,21789,21789,21789,21849,21849,21849,21907,21907,21907,22015,22015,22015,22036,22036,22036,22055,22055,22055,22033,22033,22033,22171,22171,22171,22311,22311,22311,22389,22389,22389,22472,22472,22472,22690,22690,22690,22821,22821,22821,22994,22994,22994,23153,23153,23153,23329,23329,23329,23410,23410,23410,23464,23464,23464,23530,23530,23530,23652,23652,23652,23712,23712,23712,23681,23681,23681,23632,23632,23632,23738,23738,23738,23740,23740,23740,23852,23852,23852,23966,23966,23966,24048,24048,24048,24237,24237,24237,24501,24501,24501,24744,24744,24744,25070,25070,25070,25354,25354,25354,25733,25733,25733,26213,26213,26213,26541,26541,26541,26935,26935,26935,27338,27338,27338,27792,27792,27792,28261,28261,28261,28687,28687,28687,29148,29148,29148,29659,29659,29659,30138,30138,30138,30521,30521,30521,30871,30871,30871,31276,31276,31276,31472,31472,31472,31724,31724,31724,31853,31853,31853,31794,31794,31794,31793,31793,31793,31918,31918,31918,31873,31873,31873,31741,31741,31741,31664,31664,31664,31677,31677,31677,31650,31650,31650,31595,31595,31595,31542,31542,31542,31372,31372,31372,30904,30904,30904,30374,30374,30374,29921,29921,29921,29510,29510,29510,29131,29131,29131,28592,28592,28592,28002,28002,28002,27531,27531,27531,27073,27073,27073,26599,26599,26599,26116,26116,26116,25712,25712,25712,25248,25248,25248,24731,24731,24731
Demand,25281,25144,25170,25106,25003,24859,24734,24640,24516,24391,24294,24161,24060,23957,23856,23793,23698,23576,23502,23396,23288,23236,23143,23073,22999,22927,22699,22675,22616,22518,22462,22391,22315,22289,22238,22178,22127,22091,22056,22027,21966,21923,21850,21850,21773,21776,21738,21732,21690,21749,21710,21725,21693,21713,21672,21687,21675,21683,21668,21670,21609,21710,21777,21821,21806,21831,21837,21859,21875,21879,21925,21929,21971,22106,22217,22251,22277,22252,22233,22210,22169,22126,22106,22018,21993,22039,22061,22096,22114,22134,22192,22214,22265,22281,22329,22362,22438,22530,22636,22715,22757,22798,22848,22876,22906,22935,23018,22993,23054,23050,23086,23138,23166,23198,23225,23238,23251,23276,23286,23313,23344,23300,23309,23352,23373,23353,23355,23360,23379,23365,23382,23413,23431,23489,23510,23544,23588,23624,23620,23665,23695,23720,23792,23877,23910,23968,24051,24083,24162,24233,24323,24402,24510,24606,24676,24755,24860,25021,25061,25180,25346,25457,25535,25680,25795,25922,26085,26209,26359,26475,26575,26715,26840,27016,27131,27310,27453,27590,27742,27897,28065,28166,28300,28466,28628,28819,28982,29186,29306,29473,29647,29753,29909,29970,30087,30251,30398,30563,30668,30795,30916,31039,31171,31301,31437,31389,31412,31493,31531,31597,31674,31729,31779,31844,31895,31937,32021,31994,31966,31964,31946,31916,31888,31817,31727,31706,31614,31543,31490,31420,31407,31391,31374,31424,31467,31506,31537,31563,31569,31579,31502,31418,31373,31297,31210,31120,31004,30902,30803,30686,30558,30481,30301,30230,30090,29968,29797,29658,29502,29385,29214,29062,28876,28761,28592,28341,28242,28102,27879,27764,27577,27407,27234,27070,26854,26711,26506,26330,26210,26011,25816,25645,25513,25378,25214,25099,24938,24802,
Day-ahead net forecast,Net demand,21795,21627,21619,21591,21508,21447,21343,21293,21183,21067,20962,20873,20863,20811,20772,20760,20702,20597,20454,20318,20190,20154,20163,20105,20097,20028,19931,19834,19849,19854,19870,19891,19947,19933,20010,20029,20076,20059,20087,20008,19945,19876,19826,19806,19812,19826,19855,19881,19860,19927,19942,19977,20015,19994,19983,20026,20061,20086,20078,20094,20030,20121,20194,20229,20220,20223,20227,20229,20267,20317,20410,20461,20541,20674,20884,20964,21024,21036,21022,20997,20932,20818,20667,20429,20186,20023,19836,19581,19285,18998,18696,18400,18057,17741,17434,17110,16845,16577,16266,16019,15726,15467,15241,15021,14809,14653,14484,14357,14278,14135,14035,13966,13905,13841,13772,13695,13627,13558,13522,13455,13420,13320,13239,13223,13220,13161,13114,13061,13031,13041,13058,13069,13071,13100,13124,13107,13137,13121,13133,13081,13128,13187,13192,13197,13263,13336,13403,13533,13682,13784,13874,14010,14074,14174,14346,14279,14373,14515,14659,14658,14739,14879,15132,15055,15236,15494,15711,15846,15904,16024,16114,16296,16570,16789,16815,16886,17022,17134,17313,17497,17711,17821,18104,18343,18532,18691,18858,19113,19269,19427,19645,19787,19994,20098,20287,20491,20705,20946,21191,21412,21685,21965,22217,22487,22791,23001,23219,23473,23788,24061,24427,24814,25238,25591,25939,26360,26747,27134,27429,27729,28013,28326,28593,28789,28963,29154,29223,29255,29235,29162,29023,29007,28959,28868,28801,28748,28703,28625,28621,28527,28401,28314,28191,28098,28020,27867,27772,27672,27532,27416,27367,27332,27265,27182,27128,27089,27017,26891,26783,26698,26610,26476,26322,26190,26069,25836,25726,25603,25419,25251,25122,24944,24786,24631,24407,24259,24112,23886,23746,23541,23320,23119,22888,22726,22586,22432,22299,22136,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,50,112,210,342,506,706,950,1216,1531,1862,2206,2560,2937,3330,3724,4111,4487,4852,5250,5662,6051,6408,6730,7025,7312,7560,7771,7966,8141,8288,8434,8580,8697,8813,8930,9029,9122,9202,9295,9377,9448,9514,9578,9636,9682,9728,9774,9814,9855,9894,9906,9850,9876,9910,9918,9967,9995,10011,10051,10061,10104,10088,10053,10087,10150,10126,10113,10103,10057,10006,9998,9973,9957,9973,9979,9912,10038,10031,10015,9928,10014,10069,10054,9937,10116,10093,9987,9929,9964,10054,10052,10074,10006,9887,9819,9909,9989,10006,10000,9946,9895,9880,9870,9696,9629,9559,9562,9542,9446,9446,9431,9417,9377,9290,9218,9115,9031,8972,8877,8740,8619,8492,8359,8220,8059,7866,7631,7352,7094,6812,6556,6268,5941,5581,5211,4821,4428,4026,3609,3192,2791,2423,2067,1703,1383,1086,800,599,442,318,229,158,75,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wind,3534,3540,3559,3552,3527,3463,3431,3390,3376,3373,3370,3332,3250,3174,3120,3053,3023,3034,3081,3120,3132,3093,3035,2978,2937,2920,2884,2852,2777,2694,2613,2501,2417,2351,2255,2158,2087,2028,2008,2039,2057,2054,2055,2037,2004,1945,1892,1857,1833,1808,1782,1731,1708,1719,1697,1643,1627,1600,1581,1586,1570,1564,1564,1583,1586,1602,1611,1612,1599,1557,1495,1455,1416,1359,1311,1268,1245,1222,1202,1172,1140,1119,1123,1129,1120,1066,1017,994,978,952,920,902,870,829,799,766,726,699,675,650,618,598,576,558,532,528,521,503,489,487,472,455,440,430,425,423,418,413,407,399,405,420,432,431,426,432,437,430,437,447,452,453,448,438,429,431,426,439,451,460,466,474,490,494,498,501,493,463,446,431,419,414,414,423,410,402,416,437,449,475,469,465,475,461,423,383,364,346,360,345,347,334,328,349,359,368,378,397,429,433,422,417,431,444,472,494,509,542,551,548,522,541,574,616,634,658,670,663,687,705,685,662,678,695,704,759,800,880,913,937,931,923,929,1008,1077,1122,1166,1249,1347,1434,1482,1528,1583,1647,1705,1758,1817,1878,1956,2059,2208,2313,2416,2535,2655,2745,2840,2929,2969,3057,3139,3159,3181,3227,3263,3281,3276,3277,3318,3304,3250,3176,3116,3077,3013,2929,2851,2819,2783,2728,2678,2643,2642,2612,2611,2588,2562,2555,2557,2551,2543,2535,2521,2516,2517,2502,2493,2508,2530,2547,2563,2604,2673,2698,2702,2704,2713,2723
