Net Demand 12/01/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21843,21758,21758,21758,21515,21515,21515,21101,21101,21101,20954,20954,20954,20784,20784,20784,20592,20592,20592,20467,20467,20467,20368,20368,20368,20264,20264,20264,20187,20187,20187,20104,20104,20104,20157,20157,20157,20084,20084,20084,20099,20099,20099,20129,20129,20129,20297,20297,20297,20473,20473,20473,20733,20733,20733,20860,20860,20860,21356,21356,21356,21754,21754,21754,22105,22105,22105,22430,22430,22430,23103,23103,23103,23600,23600,23600,24116,24116,24116,24409,24409,24409,24807,24807,24807,25088,25088,25088,25080,25080,25080,24896,24896,24896,24772,24772,24772,24543,24543,24543,24170,24170,24170,23857,23857,23857,23597,23597,23597,23317,23317,23317,23306,23306,23306,22991,22991,22991,22696,22696,22696,22559,22559,22559,22359,22359,22359,22252,22252,22252,22252,22252,22252,22271,22271,22271,22409,22409,22409,22357,22357,22357,22407,22407,22407,22485,22485,22485,22523,22523,22523,22596,22596,22596,22770,22770,22770,22958,22958,22958,23177,23177,23177,23481,23481,23481,23698,23698,23698,23994,23994,23994,24513,24513,24513,24691,24691,24691,24963,24963,24963,25291,25291,25291,25632,25632,25632,25979,25979,25979,26372,26372,26372,26828,26828,26828,27286,27286,27286,27773,27773,27773,28406,28406,28406,28807,28807,28807,28950,28950,28950,28831,28831,28831,28561,28561,28561,28385,28385,28385,28148,28148,28148,27998,27998,27998,27878,27878,27878,27654,27654,27654,27583,27583,27583,27503,27503,27503,27232,27232,27232,26983,26983,26983,26741,26741,26741,26472,26472,26472,26261,26261,26261,25978,25978,25978,25638,25638,25638,25243,25243,25243,24818,24818,24818,24424,24424,24424,23950,23950,23950,23537,23537,23537,23073,23073,23073,22703,22703,22703,22403,22403,22403,22073,22073,22073,21820,21820,21820
Demand,21972,21958,21910,21697,21555,21454,21390,21313,21231,21181,21117,21034,20978,20911,20865,20822,20751,20707,20659,20620,20575,20517,20469,20430,20367,20371,20351,20288,20268,20243,20205,20176,20163,20197,20191,20085,20050,20086,20099,20091,20082,20085,20107,20101,20113,20113,20124,20149,20173,20307,20478,20523,20537,20588,20646,20730,20834,20879,20926,20986,21079,21319,21519,21632,21782,21868,21922,22086,22236,22306,22393,22498,22659,23051,23419,23635,23819,23925,23994,24157,24332,24426,24539,24607,24679,24870,25016,25081,25110,25103,25072,25018,24964,24892,24789,24711,24640,24570,24546,24465,24372,24301,24221,24217,24032,23905,23834,23719,23603,23567,23811,23427,23492,23563,23398,23194,23117,23009,23046,22981,22806,22772,22801,22681,22620,22559,22530,22453,22434,22497,22359,22340,22506,22492,22471,22440,22429,22400,22387,22396,22427,22454,22424,22452,22459,22460,22389,22407,22422,22472,22503,22522,22593,22626,22665,22710,22763,22845,22952,22998,23065,23157,23252,23311,23353,23409,23499,23635,23738,23876,24001,24147,24254,24258,24271,24370,24460,24552,24679,24791,24883,24949,25018,25170,25260,25410,25584,25696,25815,25930,26129,26253,26362,26428,26457,26559,26710,26842,26961,27098,27236,27422,27597,27818,28009,28212,28409,28531,28625,28653,28688,28698,28708,28708,28721,28689,28643,28533,28423,28387,28343,28315,28288,28244,28206,28141,28089,28029,27974,27940,27963,27916,27850,27797,27738,27693,27585,27544,27485,27444,27384,27282,27150,27093,27008,26946,26833,26782,26694,26563,26487,26386,26274,26209,26112,26035,25918,25851,25747,25638,25529,25413,25283,25138,25024,24803,24591,24433,24334,24201,24042,23937,23727,23603,23442,23348,23230,23079,22951,22803,22671,22551,22434,22337,22213,22102,21984,21885,21885
Day-ahead net forecast,21746,20535,20535,20535,20535,20535,20535,20535,20535,20535,20535,20535,20535,19514,19514,19514,19514,19514,19514,19514,19514,19514,19514,19514,19514,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,18904,18904,18904,18904,18904,18904,18904,18904,18904,18904,18904,18904,19429,19429,19429,19429,19429,19429,19429,19429,19429,19429,19429,19429,20798,20798,20798,20798,20798,20798,20798,20798,20798,20798,20798,20798,22743,22743,22743,22743,22743,22743,22743,22743,22743,22743,22743,22743,20649,20649,20649,20649,20649,20649,20649,20649,20649,20649,20649,20649,15520,15520,15520,15520,15520,15520,15520,15520,15520,15520,15520,15520,13103,13103,13103,13103,13103,13103,13103,13103,13103,13103,13103,13103,12239,12239,12239,12239,12239,12239,12239,12239,12239,12239,12239,12239,11977,11977,11977,11977,11977,11977,11977,11977,11977,11977,11977,11977,12025,12025,12025,12025,12025,12025,12025,12025,12025,12025,12025,12025,12756,12756,12756,12756,12756,12756,12756,12756,12756,12756,12756,12756,14990,14990,14990,14990,14990,14990,14990,14990,14990,14990,14990,14990,20821,20821,20821,20821,20821,20821,20821,20821,20821,20821,20821,20821,26393,26393,26393,26393,26393,26393,26393,26393,26393,26393,26393,26393,28840,28840,28840,28840,28840,28840,28840,28840,28840,28840,28840,28840,28652,28652,28652,28652,28652,28652,28652,28652,28652,28652,28652,28652,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,26733,26733,26733,26733,26733,26733,26733,26733,26733,26733,26733,26733,25435,25435,25435,25435,25435,25435,25435,25435,25435,25435,25435,25435,23661,23661,23661,23661,23661,23661,23661,23661,23661,23661,23661,23661,21973,21973,21973,21973,21973,21973,21973,21973,21973,21973,21973,21973
Net demand,20875,20793,20772,20591,20410,20302,20350,20294,20231,20166,20126,20028,19986,19891,19838,19777,19701,19654,19638,19577,19545,19502,19457,19439,19392,19354,19348,19324,19277,19251,19213,19154,19119,19140,19131,19047,19003,19003,19038,19050,19036,19041,19061,19073,19106,19108,19106,19139,19196,19316,19533,19611,19677,19705,19739,19793,19894,19940,19960,20005,20042,20209,20451,20570,20704,20827,20880,20981,21139,21197,21267,21355,21463,21763,22190,22435,22642,22774,22847,22941,23110,23214,23259,23201,23050,22939,22905,22793,22572,22267,21879,21454,21030,20547,20040,19702,19190,18567,17812,17202,16666,16471,16236,16092,15744,15656,15533,15285,15026,14445,14369,14041,14006,14280,14275,14023,13923,13863,13676,13527,13150,13091,13129,13023,12950,12819,12692,12754,12743,12964,12788,12636,12683,12741,12724,12702,12664,12724,12877,12956,12964,12981,12884,12850,12816,12886,12821,12867,12822,12817,12881,12928,13004,12912,12877,12899,12937,13001,13043,13120,13303,13375,13374,13430,13478,13378,13431,13735,14017,14369,14686,15084,15412,15510,15544,15663,15787,16042,16320,16729,16895,17127,17671,18416,18839,19426,20075,20759,21434,22112,22761,23396,24025,24551,25052,25417,25858,26173,26452,26728,26932,27112,27300,27525,27717,27902,28086,28242,28335,28377,28366,28386,28382,28351,28377,28326,28278,28207,28045,28011,27947,27896,27863,27817,27776,27735,27686,27630,27549,27504,27530,27517,27458,27419,27387,27347,27284,27205,27151,27135,27075,27004,26872,26806,26743,26677,26586,26499,26430,26308,26193,26119,26004,25914,25832,25754,25616,25556,25446,25335,25219,25111,24963,24832,24681,24539,24322,24123,24001,23887,23726,23589,23418,23251,23097,22986,22875,22593,22379,22236,22107,21965,21856,21731,21596,21487,21346,21258,21258
Solar,3,3,3,2,3,3,3,2,2,2,3,2,2,0,1,1,-1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,26,62,131,223,371,582,818,1045,1243,1521,1854,2216,2615,3014,3440,3822,4141,4571,5116,5781,6374,6738,6815,6996,7205,7355,7375,7450,7617,7879,8316,8521,8754,8652,8561,8556,8551,8545,8565,8693,8976,9116,9111,9139,9146,9149,9236,9277,9157,9089,8929,9068,9165,9209,9252,9265,9279,9281,9189,9062,8978,8999,9036,9119,9175,9218,9144,9123,9117,9167,9212,9202,9152,9185,9295,9380,9403,9409,9424,9491,9446,9387,9419,9495,9557,9601,9758,9741,9596,9403,9184,9004,8756,8575,8526,8451,8380,8431,8291,8089,7852,7727,7568,7054,6480,6167,5697,5195,4655,4097,3559,3042,2563,2111,1660,1231,880,641,450,288,129,66,42,20,1,4,5,6,5,-9,-9,-8,-8,-7,-7,-7,-6,-6,-5,-5,-5,-5,-4,-4,-4,-2,-2,-2,-2,-2,-2,-3,-2,-2,-4,-2,-2,-3,-2,-2,-2,-1,-2,-3,-3,-4,-4,-3,-3,-2,-3,-3,-3,-3,-2,-1,-3,-3,-3,-2,-3,-3,-3,-3,-3,-2,-3,-3,-3,-6,-3,-3,-3,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
Wind,1131,1159,1179,1197,1205,1171,1063,1043,1034,1033,1031,1025,1025,1039,1051,1066,1074,1064,1049,1054,1045,1034,1023,1005,1002,1010,1002,993,991,1000,1016,1023,1034,1056,1063,1067,1069,1056,1051,1045,1043,1039,1037,1023,1005,1002,1002,992,965,908,894,893,854,857,880,896,907,920,940,958,989,1004,1007,1008,1014,1013,1017,1034,1045,1079,1096,1102,1106,1105,1113,1115,1110,1109,1117,1121,1099,1055,1023,1021,1031,1050,1039,1041,1027,1016,1009,1000,986,979,952,927,923,962,980,982,992,1003,983,966,948,928,902,874,839,841,835,793,757,724,698,679,661,637,612,584,576,566,554,541,536,546,565,565,561,555,559,548,532,513,495,477,469,463,457,451,447,432,429,423,418,439,440,436,430,418,420,418,392,400,395,387,389,379,374,382,364,332,318,303,293,268,254,255,251,247,247,237,230,225,223,216,189,176,176,180,202,222,208,197,195,203,200,197,189,175,169,166,168,170,173,172,168,169,172,175,185,192,200,211,216,223,233,247,262,284,306,321,336,356,369,381,385,394,395,403,415,435,448,446,441,434,430,432,435,436,432,429,416,397,380,368,360,351,346,338,333,333,325,315,304,299,302,303,313,311,311,319,315,320,326,327,330,337,343,348,356,361,368,371,373,364,362,367,373,378,387,392,400,407,408,407,409,554,629,627,624,631,636,646,659,669,678,677
