Net Demand 08/12/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,29293,28841,28841,28841,28306,28306,28306,27913,27913,27913,27491,27491,27491,27154,27154,27154,26819,26819,26819,26468,26468,26468,26198,26198,26198,25941,25941,25941,25639,25639,25639,25502,25502,25502,25339,25339,25339,25175,25175,25175,25077,25077,25077,24914,24914,24914,24932,24932,24932,24991,24991,24991,25064,25064,25064,25131,25131,25131,25436,25436,25436,25745,25745,25745,25970,25970,25970,26145,26145,26145,26587,26587,26587,26896,26896,26896,27030,27030,27030,27277,27277,27277,27691,27691,27691,28040,28040,28040,28233,28233,28233,28307,28307,28307,28643,28643,28643,28871,28871,28871,28958,28958,28958,29205,29205,29205,29603,29603,29603,29836,29836,29836,30042,30042,30042,30249,30249,30249,30473,30473,30473,30750,30750,30750,31048,31048,31048,31431,31431,31431,31970,31970,31970,32475,32475,32475,32918,32918,32918,33328,33328,33328,33769,33769,33769,34212,34212,34212,34825,34825,34825,35438,35438,35438,36081,36081,36081,36505,36505,36505,37237,37237,37237,37626,37626,37626,38047,38047,38047,38514,38514,38514,38846,38846,38846,39301,39301,39301,39711,39711,39711,40061,40061,40061,40464,40464,40464,40874,40874,40874,41079,41079,41079,41554,41554,41554,41751,41751,41751,41978,41978,41978,41934,41934,41934,41989,41989,41989,42158,42158,42158,42230,42230,42230,41839,41839,41839,41667,41667,41667,41355,41355,41355,40997,40997,40997,40577,40577,40577,40240,40240,40240,39810,39810,39810,39584,39584,39584,39379,39379,39379,38971,38971,38971,38640,38640,38640,38041,38041,38041,37547,37547,37547,37000,37000,37000,36484,36484,36484,35895,35895,35895,35158,35158,35158,34427,34427,34427,33714,33714,33714,32946,32946,32946,32202,32202,32202,31516,31516,31516,30895,30895,30895,30239,30239,30239,29658,29658,29658
Demand,29206,29008,29025,28884,28743,28687,28527,28343,28204,28022,27870,27724,27546,27458,27314,27217,27087,26983,26886,26781,26663,26572,26436,26335,26235,26112,26041,25970,25910,25838,25770,25684,25592,25499,25441,25368,25296,25311,25239,25185,25135,25067,25039,24981,24957,24898,24856,24837,24820,24897,24965,24989,25003,25005,25017,25028,25079,25113,25137,25157,25208,25324,25497,25618,25653,25750,25786,25867,25955,26060,26160,26228,26334,26611,26886,26965,27045,27044,27051,27111,27175,27198,27299,27364,27461,27736,27879,27971,28004,28050,28054,28114,28328,28336,28384,28420,28473,28649,28813,28890,28924,29034,29133,29194,29248,29305,29339,29420,29523,29634,29716,29736,29709,29880,29909,29909,29909,29909,29916,30089,30326,30514,30608,30705,30802,30930,31041,31230,31352,31496,31684,31863,32036,32147,32288,32331,32496,32707,32819,32949,33104,33241,33379,33544,33700,33894,34079,34230,34420,34658,34832,35015,35233,35378,35427,35703,35876,36040,36254,36450,36576,36810,36959,37086,37229,37459,37625,37782,37911,37967,38061,38224,38386,38594,38752,38896,39015,39147,39264,39440,39544,39625,39775,39921,40064,40270,40384,40516,40645,40758,40973,41206,41309,41195,41182,41412,41515,41552,41623,41690,41780,41850,41925,41982,41985,41956,41935,41999,42085,42162,42172,42177,42131,42162,42187,42139,42089,41823,41656,41589,41562,41495,41445,41342,41296,41224,41198,41050,40908,40711,40469,40338,40211,40097,39982,39874,39727,39515,39457,39369,39317,39190,39134,38981,38898,38782,38670,38546,38406,38247,38055,37880,37662,37540,37504,37378,37180,37014,36847,36643,36405,36210,35941,35656,35391,35084,34811,34589,34346,34060,33847,33583,33328,33130,32907,32593,32328,32082,31862,31633,31383,31126,30921,30661,30446,30254,30019,29793,
Day-ahead net forecast,Net demand,25636,25439,25456,25431,25321,25297,25153,24994,24818,24678,24520,24318,24137,23943,23750,23594,23478,23383,23228,23086,22964,22785,22641,22499,22374,22245,22209,22144,22022,21910,21764,21673,21593,21502,21402,21340,21285,21253,21251,21134,21081,21027,21017,20966,20942,20928,20891,20898,20885,20957,21068,21092,21127,21125,21135,21138,21203,21221,21237,21294,21345,21390,21565,21676,21770,21877,21951,22028,22143,22247,22382,22514,22630,22861,23217,23298,23409,23441,23422,23402,23337,23194,23098,22949,22789,22753,22701,22452,22185,21887,21574,21227,21089,20863,20514,20231,19948,19891,19810,19586,19448,19292,19143,18951,18854,18706,18467,18254,18175,18163,18256,18235,18144,18111,18091,17971,17846,17823,17869,17924,17933,18039,18118,18161,18198,18313,18437,18545,18616,18722,18916,19051,19146,19288,19261,19348,19367,19486,19508,19474,19608,19779,19953,20105,20175,20510,20750,20965,21162,21434,21717,21864,21850,21975,22088,22366,22608,22845,23090,23286,23478,23660,23889,23985,24047,24164,24228,24252,24486,24581,24547,24585,24656,24671,24726,24960,25074,25187,25345,25553,25713,25668,25667,25967,26305,26497,26516,26445,26651,26750,26869,27183,27390,27419,27297,27521,27729,27798,27874,28019,28094,28355,28587,28744,28922,29114,29245,29403,29621,29921,30112,30346,30566,30806,31092,31346,31553,31666,31722,32071,32376,32671,32971,33224,33509,33837,34172,34357,34511,34652,34647,34658,34711,34756,34825,34818,34842,34759,34673,34657,34584,34426,34389,34306,34108,33999,33894,33744,33529,33284,33058,32854,32677,32456,32418,32280,32147,31961,31861,31748,31527,31399,31216,30937,30793,30407,30146,29971,29812,29477,29281,29036,28756,28560,28346,27972,27666,27299,27079,26886,26594,26367,26072,25793,25528,25322,25064,24800,
Solar,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,8,8,7,7,7,6,6,5,5,4,3,4,8,25,63,121,220,364,580,795,1028,1292,1553,1845,2180,2524,2864,3249,3648,3973,4344,4708,5114,5460,5732,6027,6392,6633,6901,7196,7490,7689,7953,8266,8521,8710,8780,8805,8867,9026,9209,9353,9528,9792,9947,10050,10176,10226,10237,10274,10393,10503,10507,10561,10641,10695,10767,10826,10918,10994,11054,11226,11238,11303,11405,11518,11652,11686,11684,11631,11638,11702,11534,11498,11486,11464,11424,11386,11416,11606,11769,11768,11741,11685,11574,11510,11485,11421,11338,11282,11255,11360,11457,11602,11682,11603,11578,11653,11727,11815,11930,11989,11935,11890,11802,11670,11527,11436,11473,11529,11364,11118,11096,11191,11263,11160,11087,10959,10849,10762,10667,10666,10605,10533,10496,10422,10293,10212,9963,9808,9625,9463,9192,8867,8721,8468,8236,8021,7764,7494,7185,6862,6528,6160,5786,5375,4969,4556,4145,3685,3268,2879,2507,2161,1847,1551,1280,1062,854,663,517,431,364,252,102,79,57,57,56,39,-21,-21,-20,-20,-20,-19,-19,-19,-19,-19,-18,-19,-19,-18,-18,-18,-17,-17,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-15,-15,-15,-15,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-15,-15
Wind,3673,3607,3544,3514,3458,3406,3427,3418,3419,3392,3421,3453,3482,3555,3613,3661,3640,3647,3689,3716,3753,3819,3853,3876,3884,3901,3846,3850,3898,3949,4019,4031,4028,4021,4042,4044,4030,4026,4035,4061,4061,4059,4043,4020,3997,3984,3964,3941,3912,3893,3880,3876,3856,3869,3866,3861,3863,3869,3872,3843,3833,3863,3876,3876,3855,3816,3805,3786,3789,3764,3731,3701,3652,3614,3609,3616,3579,3537,3509,3475,3461,3417,3376,3379,3347,3317,3335,3342,3308,3295,3256,3220,3177,3159,3136,3104,3021,2950,2947,2909,2855,2817,2781,2745,2699,2637,2615,2597,2630,2639,2653,2624,2573,2493,2457,2425,2349,2277,2218,2125,2193,2216,2173,2123,2068,2051,2018,2012,1970,1941,1865,1830,1811,1770,1745,1741,1744,1753,1746,1765,1756,1737,1727,1741,1760,1761,1748,1720,1705,1697,1665,1667,1688,1615,1519,1498,1502,1531,1572,1602,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627
