date,Megawatts
2018-12-13 00:00:00,282001.0
2018-12-13 01:00:00,249733.0
2018-12-13 02:00:00,244065.0
2018-12-13 03:00:00,243858.0
2018-12-13 04:00:00,251979.0
2018-12-13 05:00:00,272215.0
2018-12-13 06:00:00,304432.0
2018-12-13 07:00:00,318219.0
2018-12-13 08:00:00,310838.0
2018-12-13 09:00:00,297643.0
2018-12-13 10:00:00,287115.0
2018-12-13 11:00:00,280066.0
2018-12-13 12:00:00,276494.0
2018-12-13 13:00:00,280281.0
2018-12-13 14:00:00,286984.0
2018-12-13 15:00:00,296804.0
2018-12-13 16:00:00,316218.0
2018-12-13 17:00:00,347097.0
2018-12-13 18:00:00,348003.0
2018-12-13 19:00:00,343164.0
2018-12-13 20:00:00,335683.0
2018-12-13 21:00:00,319379.0
2018-12-13 22:00:00,295518.0
2018-12-13 23:00:00,250194.0
