date,Megawatts
2020-02-28 00:00:00,271934.0
2020-02-28 01:00:00,242725.0
2020-02-28 02:00:00,236581.0
2020-02-28 03:00:00,235718.0
2020-02-28 04:00:00,241207.0
2020-02-28 05:00:00,257609.0
2020-02-28 06:00:00,282154.0
2020-02-28 07:00:00,291906.0
2020-02-28 08:00:00,285228.0
2020-02-28 09:00:00,277941.0
2020-02-28 10:00:00,276762.0
2020-02-28 11:00:00,277060.0
2020-02-28 12:00:00,278552.0
2020-02-28 13:00:00,285492.0
2020-02-28 14:00:00,292377.0
2020-02-28 15:00:00,300366.0
2020-02-28 16:00:00,307137.0
2020-02-28 17:00:00,316558.0
2020-02-28 18:00:00,328882.0
2020-02-28 19:00:00,321442.0
2020-02-28 20:00:00,310530.0
2020-02-28 21:00:00,297269.0
2020-02-28 22:00:00,279638.0
2020-02-28 23:00:00,261092.0
