date,Megawatts
2020-02-01 00:00:00,272856.0
2020-02-01 01:00:00,242358.0
2020-02-01 02:00:00,236547.0
2020-02-01 03:00:00,233468.0
2020-02-01 04:00:00,235462.0
2020-02-01 05:00:00,244370.0
2020-02-01 06:00:00,257179.0
2020-02-01 07:00:00,261912.0
2020-02-01 08:00:00,256817.0
2020-02-01 09:00:00,245622.0
2020-02-01 10:00:00,234841.0
2020-02-01 11:00:00,227708.0
2020-02-01 12:00:00,224286.0
2020-02-01 13:00:00,226889.0
2020-02-01 14:00:00,235585.0
2020-02-01 15:00:00,250458.0
2020-02-01 16:00:00,272022.0
2020-02-01 17:00:00,297180.0
2020-02-01 18:00:00,307490.0
2020-02-01 19:00:00,301608.0
2020-02-01 20:00:00,294239.0
2020-02-01 21:00:00,284335.0
2020-02-01 22:00:00,268854.0
2020-02-01 23:00:00,252431.0
