date,Megawatts
2019-02-27 00:00:00,271966.0
2019-02-27 01:00:00,243071.0
2019-02-27 02:00:00,237857.0
2019-02-27 03:00:00,236281.0
2019-02-27 04:00:00,242502.0
2019-02-27 05:00:00,259795.0
2019-02-27 06:00:00,287913.0
2019-02-27 07:00:00,299626.0
2019-02-27 08:00:00,292260.0
2019-02-27 09:00:00,283121.0
2019-02-27 10:00:00,274426.0
2019-02-27 11:00:00,270307.0
2019-02-27 12:00:00,267515.0
2019-02-27 13:00:00,270028.0
2019-02-27 14:00:00,273236.0
2019-02-27 15:00:00,279560.0
2019-02-27 16:00:00,288715.0
2019-02-27 17:00:00,308018.0
2019-02-27 18:00:00,326845.0
2019-02-27 19:00:00,325668.0
2019-02-27 20:00:00,319461.0
2019-02-27 21:00:00,303963.0
2019-02-27 22:00:00,283427.0
2019-02-27 23:00:00,242190.0
