date,Megawatts
2021-08-02 00:00:00,337074.0
2021-08-02 01:00:00,293395.0
2021-08-02 02:00:00,281496.0
2021-08-02 03:00:00,274767.0
2021-08-02 04:00:00,275719.0
2021-08-02 05:00:00,286992.0
2021-08-02 06:00:00,301848.0
2021-08-02 07:00:00,316004.0
2021-08-02 08:00:00,323954.0
2021-08-02 09:00:00,329661.0
2021-08-02 10:00:00,340709.0
2021-08-02 11:00:00,358943.0
2021-08-02 12:00:00,382357.0
2021-08-02 13:00:00,408518.0
2021-08-02 14:00:00,431491.0
2021-08-02 15:00:00,454579.0
2021-08-02 16:00:00,473441.0
2021-08-02 17:00:00,487331.0
2021-08-02 18:00:00,486034.0
2021-08-02 19:00:00,469292.0
2021-08-02 20:00:00,452127.0
2021-08-02 21:00:00,428751.0
2021-08-02 22:00:00,391074.0
2021-08-02 23:00:00,327770.0
