date,Megawatts
2018-05-25 00:00:00,287533.0
2018-05-25 01:00:00,254371.0
2018-05-25 02:00:00,247406.0
2018-05-25 03:00:00,246160.0
2018-05-25 04:00:00,251287.0
2018-05-25 05:00:00,264796.0
2018-05-25 06:00:00,284145.0
2018-05-25 07:00:00,299971.0
2018-05-25 08:00:00,305767.0
2018-05-25 09:00:00,308192.0
2018-05-25 10:00:00,306758.0
2018-05-25 11:00:00,304977.0
2018-05-25 12:00:00,296852.0
2018-05-25 13:00:00,291957.0
2018-05-25 14:00:00,288962.0
2018-05-25 15:00:00,287862.0
2018-05-25 16:00:00,292932.0
2018-05-25 17:00:00,297753.0
2018-05-25 18:00:00,303827.0
2018-05-25 19:00:00,310327.0
2018-05-25 20:00:00,322506.0
2018-05-25 21:00:00,315683.0
2018-05-25 22:00:00,296898.0
2018-05-25 23:00:00,254880.0
