date,Megawatts
2021-05-12 00:00:00,301422.0
2021-05-12 01:00:00,264862.0
2021-05-12 02:00:00,256503.0
2021-05-12 03:00:00,252878.0
2021-05-12 04:00:00,255355.0
2021-05-12 05:00:00,267112.0
2021-05-12 06:00:00,280412.0
2021-05-12 07:00:00,291394.0
2021-05-12 08:00:00,295134.0
2021-05-12 09:00:00,288147.0
2021-05-12 10:00:00,282016.0
2021-05-12 11:00:00,283621.0
2021-05-12 12:00:00,289295.0
2021-05-12 13:00:00,299527.0
2021-05-12 14:00:00,311108.0
2021-05-12 15:00:00,327862.0
2021-05-12 16:00:00,342246.0
2021-05-12 17:00:00,355230.0
2021-05-12 18:00:00,364747.0
2021-05-12 19:00:00,366929.0
2021-05-12 20:00:00,366358.0
2021-05-12 21:00:00,348133.0
2021-05-12 22:00:00,321706.0
2021-05-12 23:00:00,272687.0
