date,Megawatts
2018-08-29 00:00:00,329158.0
2018-08-29 01:00:00,288023.0
2018-08-29 02:00:00,278023.0
2018-08-29 03:00:00,273232.0
2018-08-29 04:00:00,276595.0
2018-08-29 05:00:00,292891.0
2018-08-29 06:00:00,315308.0
2018-08-29 07:00:00,329954.0
2018-08-29 08:00:00,336139.0
2018-08-29 09:00:00,340932.0
2018-08-29 10:00:00,351888.0
2018-08-29 11:00:00,359651.0
2018-08-29 12:00:00,366709.0
2018-08-29 13:00:00,385194.0
2018-08-29 14:00:00,404233.0
2018-08-29 15:00:00,422739.0
2018-08-29 16:00:00,434957.0
2018-08-29 17:00:00,442485.0
2018-08-29 18:00:00,436459.0
2018-08-29 19:00:00,429950.0
2018-08-29 20:00:00,423436.0
2018-08-29 21:00:00,397553.0
2018-08-29 22:00:00,362501.0
2018-08-29 23:00:00,303192.0
