date,Megawatts
2019-03-16 00:00:00,272940.0
2019-03-16 01:00:00,239646.0
2019-03-16 02:00:00,233132.0
2019-03-16 03:00:00,230044.0
2019-03-16 04:00:00,231242.0
2019-03-16 05:00:00,238496.0
2019-03-16 06:00:00,253116.0
2019-03-16 07:00:00,259545.0
2019-03-16 08:00:00,255088.0
2019-03-16 09:00:00,245286.0
2019-03-16 10:00:00,234078.0
2019-03-16 11:00:00,225636.0
2019-03-16 12:00:00,219426.0
2019-03-16 13:00:00,217600.0
2019-03-16 14:00:00,218624.0
2019-03-16 15:00:00,225612.0
2019-03-16 16:00:00,237951.0
2019-03-16 17:00:00,256794.0
2019-03-16 18:00:00,278008.0
2019-03-16 19:00:00,297650.0
2019-03-16 20:00:00,296170.0
2019-03-16 21:00:00,286586.0
2019-03-16 22:00:00,271427.0
2019-03-16 23:00:00,233612.0
