date,Megawatts
2019-11-11 00:00:00,258669.0
2019-11-11 01:00:00,230489.0
2019-11-11 02:00:00,226320.0
2019-11-11 03:00:00,225626.0
2019-11-11 04:00:00,231454.0
2019-11-11 05:00:00,245144.0
2019-11-11 06:00:00,262145.0
2019-11-11 07:00:00,272194.0
2019-11-11 08:00:00,273413.0
2019-11-11 09:00:00,270612.0
2019-11-11 10:00:00,270524.0
2019-11-11 11:00:00,273565.0
2019-11-11 12:00:00,279061.0
2019-11-11 13:00:00,288446.0
2019-11-11 14:00:00,298073.0
2019-11-11 15:00:00,308731.0
2019-11-11 16:00:00,320012.0
2019-11-11 17:00:00,339568.0
2019-11-11 18:00:00,335047.0
2019-11-11 19:00:00,324588.0
2019-11-11 20:00:00,313240.0
2019-11-11 21:00:00,299043.0
2019-11-11 22:00:00,278267.0
2019-11-11 23:00:00,259238.0
