date,Megawatts
2021-05-22 00:00:00,285338.0
2021-05-22 01:00:00,252690.0
2021-05-22 02:00:00,245464.0
2021-05-22 03:00:00,241995.0
2021-05-22 04:00:00,242774.0
2021-05-22 05:00:00,247040.0
2021-05-22 06:00:00,248742.0
2021-05-22 07:00:00,247975.0
2021-05-22 08:00:00,240727.0
2021-05-22 09:00:00,233080.0
2021-05-22 10:00:00,219212.0
2021-05-22 11:00:00,209141.0
2021-05-22 12:00:00,203807.0
2021-05-22 13:00:00,204405.0
2021-05-22 14:00:00,210414.0
2021-05-22 15:00:00,217495.0
2021-05-22 16:00:00,229555.0
2021-05-22 17:00:00,250669.0
2021-05-22 18:00:00,271208.0
2021-05-22 19:00:00,285163.0
2021-05-22 20:00:00,297903.0
2021-05-22 21:00:00,294152.0
2021-05-22 22:00:00,279907.0
2021-05-22 23:00:00,243189.0
