date,Megawatts
2021-07-02 00:00:00,356695.0
2021-07-02 01:00:00,310247.0
2021-07-02 02:00:00,297311.0
2021-07-02 03:00:00,289661.0
2021-07-02 04:00:00,288569.0
2021-07-02 05:00:00,295197.0
2021-07-02 06:00:00,304222.0
2021-07-02 07:00:00,313333.0
2021-07-02 08:00:00,318614.0
2021-07-02 09:00:00,321268.0
2021-07-02 10:00:00,331866.0
2021-07-02 11:00:00,346601.0
2021-07-02 12:00:00,362786.0
2021-07-02 13:00:00,384172.0
2021-07-02 14:00:00,403257.0
2021-07-02 15:00:00,422229.0
2021-07-02 16:00:00,436214.0
2021-07-02 17:00:00,444446.0
2021-07-02 18:00:00,445627.0
2021-07-02 19:00:00,434941.0
2021-07-02 20:00:00,422080.0
2021-07-02 21:00:00,407556.0
2021-07-02 22:00:00,379523.0
2021-07-02 23:00:00,323321.0
