date,Megawatts
2021-02-25 00:00:00,270938.0
2021-02-25 01:00:00,242083.0
2021-02-25 02:00:00,238737.0
2021-02-25 03:00:00,238393.0
2021-02-25 04:00:00,242409.0
2021-02-25 05:00:00,260864.0
2021-02-25 06:00:00,283230.0
2021-02-25 07:00:00,288189.0
2021-02-25 08:00:00,276599.0
2021-02-25 09:00:00,260166.0
2021-02-25 10:00:00,247427.0
2021-02-25 11:00:00,239291.0
2021-02-25 12:00:00,235383.0
2021-02-25 13:00:00,236069.0
2021-02-25 14:00:00,241919.0
2021-02-25 15:00:00,254526.0
2021-02-25 16:00:00,271992.0
2021-02-25 17:00:00,298589.0
2021-02-25 18:00:00,319547.0
2021-02-25 19:00:00,315770.0
2021-02-25 20:00:00,306016.0
2021-02-25 21:00:00,294426.0
2021-02-25 22:00:00,277966.0
2021-02-25 23:00:00,241140.0
