date,Megawatts
2019-05-31 00:00:00,286391.0
2019-05-31 01:00:00,252093.0
2019-05-31 02:00:00,244847.0
2019-05-31 03:00:00,242674.0
2019-05-31 04:00:00,247181.0
2019-05-31 05:00:00,260820.0
2019-05-31 06:00:00,277489.0
2019-05-31 07:00:00,290134.0
2019-05-31 08:00:00,292147.0
2019-05-31 09:00:00,291103.0
2019-05-31 10:00:00,286773.0
2019-05-31 11:00:00,280479.0
2019-05-31 12:00:00,278977.0
2019-05-31 13:00:00,283322.0
2019-05-31 14:00:00,290435.0
2019-05-31 15:00:00,299634.0
2019-05-31 16:00:00,309364.0
2019-05-31 17:00:00,320008.0
2019-05-31 18:00:00,326438.0
2019-05-31 19:00:00,328401.0
2019-05-31 20:00:00,332950.0
2019-05-31 21:00:00,324775.0
2019-05-31 22:00:00,304299.0
2019-05-31 23:00:00,260075.0
