date,Megawatts
2020-06-21 00:00:00,306208.0
2020-06-21 01:00:00,267915.0
2020-06-21 02:00:00,257433.0
2020-06-21 03:00:00,250522.0
2020-06-21 04:00:00,246918.0
2020-06-21 05:00:00,246125.0
2020-06-21 06:00:00,242717.0
2020-06-21 07:00:00,243574.0
2020-06-21 08:00:00,246478.0
2020-06-21 09:00:00,249425.0
2020-06-21 10:00:00,251473.0
2020-06-21 11:00:00,255083.0
2020-06-21 12:00:00,265408.0
2020-06-21 13:00:00,280019.0
2020-06-21 14:00:00,297297.0
2020-06-21 15:00:00,316077.0
2020-06-21 16:00:00,335174.0
2020-06-21 17:00:00,355769.0
2020-06-21 18:00:00,368368.0
2020-06-21 19:00:00,368056.0
2020-06-21 20:00:00,363173.0
2020-06-21 21:00:00,352473.0
2020-06-21 22:00:00,327714.0
2020-06-21 23:00:00,276925.0
