date,Megawatts
2020-05-20 00:00:00,269833.0
2020-05-20 01:00:00,239769.0
2020-05-20 02:00:00,233135.0
2020-05-20 03:00:00,230433.0
2020-05-20 04:00:00,233663.0
2020-05-20 05:00:00,243536.0
2020-05-20 06:00:00,250449.0
2020-05-20 07:00:00,252400.0
2020-05-20 08:00:00,251599.0
2020-05-20 09:00:00,244127.0
2020-05-20 10:00:00,238558.0
2020-05-20 11:00:00,235324.0
2020-05-20 12:00:00,233870.0
2020-05-20 13:00:00,234999.0
2020-05-20 14:00:00,238643.0
2020-05-20 15:00:00,246855.0
2020-05-20 16:00:00,260621.0
2020-05-20 17:00:00,278789.0
2020-05-20 18:00:00,296255.0
2020-05-20 19:00:00,306452.0
2020-05-20 20:00:00,314299.0
2020-05-20 21:00:00,306465.0
2020-05-20 22:00:00,288172.0
2020-05-20 23:00:00,246155.0
