date,Megawatts
2018-09-30 00:00:00,296356.0
2018-09-30 01:00:00,261633.0
2018-09-30 02:00:00,252784.0
2018-09-30 03:00:00,247057.0
2018-09-30 04:00:00,245422.0
2018-09-30 05:00:00,247862.0
2018-09-30 06:00:00,253754.0
2018-09-30 07:00:00,255226.0
2018-09-30 08:00:00,260909.0
2018-09-30 09:00:00,266214.0
2018-09-30 10:00:00,270300.0
2018-09-30 11:00:00,277358.0
2018-09-30 12:00:00,289578.0
2018-09-30 13:00:00,306027.0
2018-09-30 14:00:00,321644.0
2018-09-30 15:00:00,337257.0
2018-09-30 16:00:00,349403.0
2018-09-30 17:00:00,356585.0
2018-09-30 18:00:00,360664.0
2018-09-30 19:00:00,368326.0
2018-09-30 20:00:00,357007.0
2018-09-30 21:00:00,339203.0
2018-09-30 22:00:00,314140.0
2018-09-30 23:00:00,265975.0
