date,Megawatts
2021-05-06 00:00:00,305428.0
2021-05-06 01:00:00,267567.0
2021-05-06 02:00:00,259128.0
2021-05-06 03:00:00,254299.0
2021-05-06 04:00:00,256217.0
2021-05-06 05:00:00,266939.0
2021-05-06 06:00:00,280901.0
2021-05-06 07:00:00,291488.0
2021-05-06 08:00:00,292944.0
2021-05-06 09:00:00,284829.0
2021-05-06 10:00:00,274855.0
2021-05-06 11:00:00,273846.0
2021-05-06 12:00:00,274324.0
2021-05-06 13:00:00,281697.0
2021-05-06 14:00:00,291187.0
2021-05-06 15:00:00,300514.0
2021-05-06 16:00:00,314376.0
2021-05-06 17:00:00,326975.0
2021-05-06 18:00:00,335985.0
2021-05-06 19:00:00,341577.0
2021-05-06 20:00:00,344130.0
2021-05-06 21:00:00,331081.0
2021-05-06 22:00:00,309682.0
2021-05-06 23:00:00,264733.0
