date,Megawatts
2020-02-19 00:00:00,275208.0
2020-02-19 01:00:00,245422.0
2020-02-19 02:00:00,240989.0
2020-02-19 03:00:00,240483.0
2020-02-19 04:00:00,246221.0
2020-02-19 05:00:00,266205.0
2020-02-19 06:00:00,295136.0
2020-02-19 07:00:00,305292.0
2020-02-19 08:00:00,295560.0
2020-02-19 09:00:00,278850.0
2020-02-19 10:00:00,263897.0
2020-02-19 11:00:00,255535.0
2020-02-19 12:00:00,252934.0
2020-02-19 13:00:00,256449.0
2020-02-19 14:00:00,263861.0
2020-02-19 15:00:00,274190.0
2020-02-19 16:00:00,291024.0
2020-02-19 17:00:00,315982.0
2020-02-19 18:00:00,334929.0
2020-02-19 19:00:00,331152.0
2020-02-19 20:00:00,321799.0
2020-02-19 21:00:00,306979.0
2020-02-19 22:00:00,286183.0
2020-02-19 23:00:00,267559.0
