date,Megawatts
2018-07-16 00:00:00,349322.0
2018-07-16 01:00:00,302904.0
2018-07-16 02:00:00,292164.0
2018-07-16 03:00:00,286440.0
2018-07-16 04:00:00,291569.0
2018-07-16 05:00:00,304945.0
2018-07-16 06:00:00,321960.0
2018-07-16 07:00:00,342090.0
2018-07-16 08:00:00,357878.0
2018-07-16 09:00:00,369791.0
2018-07-16 10:00:00,384753.0
2018-07-16 11:00:00,401825.0
2018-07-16 12:00:00,418993.0
2018-07-16 13:00:00,442084.0
2018-07-16 14:00:00,463886.0
2018-07-16 15:00:00,482279.0
2018-07-16 16:00:00,496287.0
2018-07-16 17:00:00,502527.0
2018-07-16 18:00:00,498920.0
2018-07-16 19:00:00,483362.0
2018-07-16 20:00:00,467982.0
2018-07-16 21:00:00,445742.0
2018-07-16 22:00:00,406300.0
2018-07-16 23:00:00,337953.0
