date,Megawatts
2021-10-24 00:00:00,269821.0
2021-10-24 01:00:00,239344.0
2021-10-24 02:00:00,232403.0
2021-10-24 03:00:00,227872.0
2021-10-24 04:00:00,226505.0
2021-10-24 05:00:00,229386.0
2021-10-24 06:00:00,238265.0
2021-10-24 07:00:00,244698.0
2021-10-24 08:00:00,250511.0
2021-10-24 09:00:00,250204.0
2021-10-24 10:00:00,248560.0
2021-10-24 11:00:00,248489.0
2021-10-24 12:00:00,249163.0
2021-10-24 13:00:00,252230.0
2021-10-24 14:00:00,255599.0
2021-10-24 15:00:00,264894.0
2021-10-24 16:00:00,278786.0
2021-10-24 17:00:00,293712.0
2021-10-24 18:00:00,308488.0
2021-10-24 19:00:00,307180.0
2021-10-24 20:00:00,297781.0
2021-10-24 21:00:00,288487.0
2021-10-24 22:00:00,272450.0
2021-10-24 23:00:00,254783.0
