date,Megawatts
2018-05-22 00:00:00,286863.0
2018-05-22 01:00:00,252899.0
2018-05-22 02:00:00,246653.0
2018-05-22 03:00:00,244645.0
2018-05-22 04:00:00,249540.0
2018-05-22 05:00:00,264457.0
2018-05-22 06:00:00,283527.0
2018-05-22 07:00:00,299237.0
2018-05-22 08:00:00,302724.0
2018-05-22 09:00:00,303403.0
2018-05-22 10:00:00,302193.0
2018-05-22 11:00:00,298208.0
2018-05-22 12:00:00,295160.0
2018-05-22 13:00:00,294033.0
2018-05-22 14:00:00,295824.0
2018-05-22 15:00:00,300291.0
2018-05-22 16:00:00,308166.0
2018-05-22 17:00:00,315162.0
2018-05-22 18:00:00,325565.0
2018-05-22 19:00:00,333567.0
2018-05-22 20:00:00,344377.0
2018-05-22 21:00:00,334562.0
2018-05-22 22:00:00,308161.0
2018-05-22 23:00:00,260998.0
