date,Megawatts
2018-07-21 00:00:00,375946.0
2018-07-21 01:00:00,326354.0
2018-07-21 02:00:00,311581.0
2018-07-21 03:00:00,302431.0
2018-07-21 04:00:00,298943.0
2018-07-21 05:00:00,301978.0
2018-07-21 06:00:00,303476.0
2018-07-21 07:00:00,312589.0
2018-07-21 08:00:00,325376.0
2018-07-21 09:00:00,341194.0
2018-07-21 10:00:00,357114.0
2018-07-21 11:00:00,374029.0
2018-07-21 12:00:00,390923.0
2018-07-21 13:00:00,408331.0
2018-07-21 14:00:00,424646.0
2018-07-21 15:00:00,437242.0
2018-07-21 16:00:00,451920.0
2018-07-21 17:00:00,460538.0
2018-07-21 18:00:00,459807.0
2018-07-21 19:00:00,446012.0
2018-07-21 20:00:00,436057.0
2018-07-21 21:00:00,419576.0
2018-07-21 22:00:00,390842.0
2018-07-21 23:00:00,333821.0
