date,Megawatts
2020-04-27 00:00:00,265054.0
2020-04-27 01:00:00,233276.0
2020-04-27 02:00:00,225926.0
2020-04-27 03:00:00,221984.0
2020-04-27 04:00:00,224717.0
2020-04-27 05:00:00,234959.0
2020-04-27 06:00:00,244100.0
2020-04-27 07:00:00,250870.0
2020-04-27 08:00:00,252255.0
2020-04-27 09:00:00,248870.0
2020-04-27 10:00:00,247577.0
2020-04-27 11:00:00,250880.0
2020-04-27 12:00:00,257573.0
2020-04-27 13:00:00,265491.0
2020-04-27 14:00:00,275583.0
2020-04-27 15:00:00,290098.0
2020-04-27 16:00:00,305294.0
2020-04-27 17:00:00,324852.0
2020-04-27 18:00:00,335462.0
2020-04-27 19:00:00,337185.0
2020-04-27 20:00:00,335717.0
2020-04-27 21:00:00,318827.0
2020-04-27 22:00:00,296245.0
2020-04-27 23:00:00,272840.0
