date,Megawatts
2018-06-28 00:00:00,321821.0
2018-06-28 01:00:00,280237.0
2018-06-28 02:00:00,269397.0
2018-06-28 03:00:00,264249.0
2018-06-28 04:00:00,268121.0
2018-06-28 05:00:00,277989.0
2018-06-28 06:00:00,291726.0
2018-06-28 07:00:00,306765.0
2018-06-28 08:00:00,313262.0
2018-06-28 09:00:00,318415.0
2018-06-28 10:00:00,325852.0
2018-06-28 11:00:00,331047.0
2018-06-28 12:00:00,336639.0
2018-06-28 13:00:00,348270.0
2018-06-28 14:00:00,360048.0
2018-06-28 15:00:00,372897.0
2018-06-28 16:00:00,384449.0
2018-06-28 17:00:00,392148.0
2018-06-28 18:00:00,395026.0
2018-06-28 19:00:00,388990.0
2018-06-28 20:00:00,385118.0
2018-06-28 21:00:00,373643.0
2018-06-28 22:00:00,343742.0
2018-06-28 23:00:00,289173.0
