date,Megawatts
2020-09-11 00:00:00,302800.0
2020-09-11 01:00:00,267897.0
2020-09-11 02:00:00,259848.0
2020-09-11 03:00:00,256316.0
2020-09-11 04:00:00,259296.0
2020-09-11 05:00:00,270504.0
2020-09-11 06:00:00,287786.0
2020-09-11 07:00:00,299281.0
2020-09-11 08:00:00,308204.0
2020-09-11 09:00:00,312345.0
2020-09-11 10:00:00,313142.0
2020-09-11 11:00:00,315430.0
2020-09-11 12:00:00,322206.0
2020-09-11 13:00:00,334805.0
2020-09-11 14:00:00,350641.0
2020-09-11 15:00:00,365798.0
2020-09-11 16:00:00,377307.0
2020-09-11 17:00:00,382278.0
2020-09-11 18:00:00,378690.0
2020-09-11 19:00:00,376295.0
2020-09-11 20:00:00,364674.0
2020-09-11 21:00:00,346661.0
2020-09-11 22:00:00,322697.0
2020-09-11 23:00:00,276784.0
