date,Megawatts
2021-10-15 00:00:00,281148.0
2021-10-15 01:00:00,251871.0
2021-10-15 02:00:00,246265.0
2021-10-15 03:00:00,245091.0
2021-10-15 04:00:00,248706.0
2021-10-15 05:00:00,262695.0
2021-10-15 06:00:00,286008.0
2021-10-15 07:00:00,300118.0
2021-10-15 08:00:00,293677.0
2021-10-15 09:00:00,284762.0
2021-10-15 10:00:00,275077.0
2021-10-15 11:00:00,270056.0
2021-10-15 12:00:00,271174.0
2021-10-15 13:00:00,277852.0
2021-10-15 14:00:00,289706.0
2021-10-15 15:00:00,303652.0
2021-10-15 16:00:00,319971.0
2021-10-15 17:00:00,335215.0
2021-10-15 18:00:00,340595.0
2021-10-15 19:00:00,336162.0
2021-10-15 20:00:00,323672.0
2021-10-15 21:00:00,311528.0
2021-10-15 22:00:00,292833.0
2021-10-15 23:00:00,274268.0
