date,Megawatts
2019-02-26 00:00:00,273878.0
2019-02-26 01:00:00,243750.0
2019-02-26 02:00:00,239168.0
2019-02-26 03:00:00,239023.0
2019-02-26 04:00:00,246332.0
2019-02-26 05:00:00,264296.0
2019-02-26 06:00:00,291172.0
2019-02-26 07:00:00,299683.0
2019-02-26 08:00:00,296032.0
2019-02-26 09:00:00,290713.0
2019-02-26 10:00:00,287782.0
2019-02-26 11:00:00,286964.0
2019-02-26 12:00:00,281290.0
2019-02-26 13:00:00,280735.0
2019-02-26 14:00:00,286911.0
2019-02-26 15:00:00,291980.0
2019-02-26 16:00:00,299700.0
2019-02-26 17:00:00,319986.0
2019-02-26 18:00:00,338729.0
2019-02-26 19:00:00,334092.0
2019-02-26 20:00:00,324130.0
2019-02-26 21:00:00,307542.0
2019-02-26 22:00:00,283977.0
2019-02-26 23:00:00,242548.0
