date,Megawatts
2020-12-14 00:00:00,268278.0
2020-12-14 01:00:00,240258.0
2020-12-14 02:00:00,236755.0
2020-12-14 03:00:00,237053.0
2020-12-14 04:00:00,244596.0
2020-12-14 05:00:00,261476.0
2020-12-14 06:00:00,287526.0
2020-12-14 07:00:00,304879.0
2020-12-14 08:00:00,307840.0
2020-12-14 09:00:00,298659.0
2020-12-14 10:00:00,290069.0
2020-12-14 11:00:00,281646.0
2020-12-14 12:00:00,276828.0
2020-12-14 13:00:00,275199.0
2020-12-14 14:00:00,281709.0
2020-12-14 15:00:00,294634.0
2020-12-14 16:00:00,315181.0
2020-12-14 17:00:00,349354.0
2020-12-14 18:00:00,351286.0
2020-12-14 19:00:00,344945.0
2020-12-14 20:00:00,335379.0
2020-12-14 21:00:00,320912.0
2020-12-14 22:00:00,298331.0
2020-12-14 23:00:00,255173.0
