date,Megawatts
2021-12-27 00:00:00,279412.0
2021-12-27 01:00:00,249458.0
2021-12-27 02:00:00,245160.0
2021-12-27 03:00:00,244009.0
2021-12-27 04:00:00,249505.0
2021-12-27 05:00:00,263305.0
2021-12-27 06:00:00,283490.0
2021-12-27 07:00:00,297018.0
2021-12-27 08:00:00,300340.0
2021-12-27 09:00:00,294558.0
2021-12-27 10:00:00,288465.0
2021-12-27 11:00:00,286946.0
2021-12-27 12:00:00,289856.0
2021-12-27 13:00:00,292648.0
2021-12-27 14:00:00,300590.0
2021-12-27 15:00:00,310815.0
2021-12-27 16:00:00,328621.0
2021-12-27 17:00:00,351149.0
2021-12-27 18:00:00,350881.0
2021-12-27 19:00:00,345124.0
2021-12-27 20:00:00,336108.0
2021-12-27 21:00:00,323717.0
2021-12-27 22:00:00,303725.0
2021-12-27 23:00:00,283354.0
