date,Megawatts
2021-11-19 00:00:00,274101.0
2021-11-19 01:00:00,244008.0
2021-11-19 02:00:00,238881.0
2021-11-19 03:00:00,237539.0
2021-11-19 04:00:00,242879.0
2021-11-19 05:00:00,257923.0
2021-11-19 06:00:00,281297.0
2021-11-19 07:00:00,293286.0
2021-11-19 08:00:00,293803.0
2021-11-19 09:00:00,288155.0
2021-11-19 10:00:00,279300.0
2021-11-19 11:00:00,274018.0
2021-11-19 12:00:00,275515.0
2021-11-19 13:00:00,281974.0
2021-11-19 14:00:00,289222.0
2021-11-19 15:00:00,299302.0
2021-11-19 16:00:00,313737.0
2021-11-19 17:00:00,328328.0
2021-11-19 18:00:00,322215.0
2021-11-19 19:00:00,314264.0
2021-11-19 20:00:00,305546.0
2021-11-19 21:00:00,295204.0
2021-11-19 22:00:00,279703.0
2021-11-19 23:00:00,263142.0
