date,Megawatts
2019-05-21 00:00:00,269877.0
2019-05-21 01:00:00,239790.0
2019-05-21 02:00:00,234552.0
2019-05-21 03:00:00,232614.0
2019-05-21 04:00:00,236775.0
2019-05-21 05:00:00,251175.0
2019-05-21 06:00:00,269340.0
2019-05-21 07:00:00,280013.0
2019-05-21 08:00:00,278919.0
2019-05-21 09:00:00,277931.0
2019-05-21 10:00:00,274477.0
2019-05-21 11:00:00,270880.0
2019-05-21 12:00:00,265956.0
2019-05-21 13:00:00,263135.0
2019-05-21 14:00:00,265844.0
2019-05-21 15:00:00,269211.0
2019-05-21 16:00:00,274097.0
2019-05-21 17:00:00,282007.0
2019-05-21 18:00:00,292907.0
2019-05-21 19:00:00,304305.0
2019-05-21 20:00:00,315507.0
2019-05-21 21:00:00,306829.0
2019-05-21 22:00:00,283860.0
2019-05-21 23:00:00,240609.0
