date,Megawatts
2018-06-07 00:00:00,300763.0
2018-06-07 01:00:00,264401.0
2018-06-07 02:00:00,256642.0
2018-06-07 03:00:00,253597.0
2018-06-07 04:00:00,257921.0
2018-06-07 05:00:00,270902.0
2018-06-07 06:00:00,285867.0
2018-06-07 07:00:00,298987.0
2018-06-07 08:00:00,302522.0
2018-06-07 09:00:00,301444.0
2018-06-07 10:00:00,300511.0
2018-06-07 11:00:00,301586.0
2018-06-07 12:00:00,303696.0
2018-06-07 13:00:00,310955.0
2018-06-07 14:00:00,320158.0
2018-06-07 15:00:00,330937.0
2018-06-07 16:00:00,342077.0
2018-06-07 17:00:00,351616.0
2018-06-07 18:00:00,359139.0
2018-06-07 19:00:00,359993.0
2018-06-07 20:00:00,363061.0
2018-06-07 21:00:00,352919.0
2018-06-07 22:00:00,327503.0
2018-06-07 23:00:00,276322.0
