date,Megawatts
2021-11-11 00:00:00,274300.0
2021-11-11 01:00:00,244488.0
2021-11-11 02:00:00,238746.0
2021-11-11 03:00:00,237312.0
2021-11-11 04:00:00,241667.0
2021-11-11 05:00:00,255097.0
2021-11-11 06:00:00,272105.0
2021-11-11 07:00:00,280057.0
2021-11-11 08:00:00,279733.0
2021-11-11 09:00:00,277204.0
2021-11-11 10:00:00,272885.0
2021-11-11 11:00:00,273178.0
2021-11-11 12:00:00,279220.0
2021-11-11 13:00:00,290374.0
2021-11-11 14:00:00,304985.0
2021-11-11 15:00:00,323365.0
2021-11-11 16:00:00,338632.0
2021-11-11 17:00:00,349614.0
2021-11-11 18:00:00,343019.0
2021-11-11 19:00:00,331674.0
2021-11-11 20:00:00,319403.0
2021-11-11 21:00:00,305178.0
2021-11-11 22:00:00,286018.0
2021-11-11 23:00:00,268579.0
