date,Megawatts
2021-01-22 00:00:00,272078.0
2021-01-22 01:00:00,242595.0
2021-01-22 02:00:00,237896.0
2021-01-22 03:00:00,236899.0
2021-01-22 04:00:00,242614.0
2021-01-22 05:00:00,258207.0
2021-01-22 06:00:00,281037.0
2021-01-22 07:00:00,296226.0
2021-01-22 08:00:00,299982.0
2021-01-22 09:00:00,295657.0
2021-01-22 10:00:00,291394.0
2021-01-22 11:00:00,289000.0
2021-01-22 12:00:00,286380.0
2021-01-22 13:00:00,282947.0
2021-01-22 14:00:00,284302.0
2021-01-22 15:00:00,289817.0
2021-01-22 16:00:00,300430.0
2021-01-22 17:00:00,323083.0
2021-01-22 18:00:00,326963.0
2021-01-22 19:00:00,319530.0
2021-01-22 20:00:00,310094.0
2021-01-22 21:00:00,298133.0
2021-01-22 22:00:00,282254.0
2021-01-22 23:00:00,244360.0
