date,Megawatts
2021-12-23 00:00:00,287452.0
2021-12-23 01:00:00,253751.0
2021-12-23 02:00:00,246468.0
2021-12-23 03:00:00,244370.0
2021-12-23 04:00:00,248901.0
2021-12-23 05:00:00,262029.0
2021-12-23 06:00:00,281315.0
2021-12-23 07:00:00,294863.0
2021-12-23 08:00:00,302867.0
2021-12-23 09:00:00,312538.0
2021-12-23 10:00:00,317882.0
2021-12-23 11:00:00,322306.0
2021-12-23 12:00:00,320460.0
2021-12-23 13:00:00,317179.0
2021-12-23 14:00:00,314870.0
2021-12-23 15:00:00,317363.0
2021-12-23 16:00:00,326946.0
2021-12-23 17:00:00,344827.0
2021-12-23 18:00:00,342512.0
2021-12-23 19:00:00,335728.0
2021-12-23 20:00:00,328274.0
2021-12-23 21:00:00,317879.0
2021-12-23 22:00:00,300809.0
2021-12-23 23:00:00,280470.0
