date,Megawatts
2020-06-01 00:00:00,282634.0
2020-06-01 01:00:00,249784.0
2020-06-01 02:00:00,243060.0
2020-06-01 03:00:00,240204.0
2020-06-01 04:00:00,243565.0
2020-06-01 05:00:00,253570.0
2020-06-01 06:00:00,263578.0
2020-06-01 07:00:00,271607.0
2020-06-01 08:00:00,278037.0
2020-06-01 09:00:00,280108.0
2020-06-01 10:00:00,284798.0
2020-06-01 11:00:00,292248.0
2020-06-01 12:00:00,297530.0
2020-06-01 13:00:00,309297.0
2020-06-01 14:00:00,321873.0
2020-06-01 15:00:00,332090.0
2020-06-01 16:00:00,340176.0
2020-06-01 17:00:00,353155.0
2020-06-01 18:00:00,359173.0
2020-06-01 19:00:00,356795.0
2020-06-01 20:00:00,357782.0
2020-06-01 21:00:00,347176.0
2020-06-01 22:00:00,324675.0
2020-06-01 23:00:00,275463.0
