date,Megawatts
2021-03-31 00:00:00,275749.0
2021-03-31 01:00:00,244956.0
2021-03-31 02:00:00,239464.0
2021-03-31 03:00:00,238092.0
2021-03-31 04:00:00,244456.0
2021-03-31 05:00:00,257376.0
2021-03-31 06:00:00,283026.0
2021-03-31 07:00:00,292801.0
2021-03-31 08:00:00,288165.0
2021-03-31 09:00:00,274818.0
2021-03-31 10:00:00,262123.0
2021-03-31 11:00:00,252224.0
2021-03-31 12:00:00,247882.0
2021-03-31 13:00:00,249852.0
2021-03-31 14:00:00,256953.0
2021-03-31 15:00:00,268049.0
2021-03-31 16:00:00,282145.0
2021-03-31 17:00:00,301550.0
2021-03-31 18:00:00,316942.0
2021-03-31 19:00:00,327803.0
2021-03-31 20:00:00,325306.0
2021-03-31 21:00:00,311107.0
2021-03-31 22:00:00,291552.0
2021-03-31 23:00:00,248871.0
