date,Megawatts
2018-12-12 00:00:00,283425.0
2018-12-12 01:00:00,249967.0
2018-12-12 02:00:00,243563.0
2018-12-12 03:00:00,242102.0
2018-12-12 04:00:00,249027.0
2018-12-12 05:00:00,268271.0
2018-12-12 06:00:00,299358.0
2018-12-12 07:00:00,313305.0
2018-12-12 08:00:00,306432.0
2018-12-12 09:00:00,296195.0
2018-12-12 10:00:00,287633.0
2018-12-12 11:00:00,280097.0
2018-12-12 12:00:00,278226.0
2018-12-12 13:00:00,281373.0
2018-12-12 14:00:00,288867.0
2018-12-12 15:00:00,299618.0
2018-12-12 16:00:00,315300.0
2018-12-12 17:00:00,347941.0
2018-12-12 18:00:00,351435.0
2018-12-12 19:00:00,346965.0
2018-12-12 20:00:00,339789.0
2018-12-12 21:00:00,323421.0
2018-12-12 22:00:00,299773.0
2018-12-12 23:00:00,253671.0
