date,Megawatts
2020-07-07 00:00:00,332932.0
2020-07-07 01:00:00,288337.0
2020-07-07 02:00:00,275879.0
2020-07-07 03:00:00,268960.0
2020-07-07 04:00:00,268856.0
2020-07-07 05:00:00,276692.0
2020-07-07 06:00:00,285787.0
2020-07-07 07:00:00,295411.0
2020-07-07 08:00:00,300337.0
2020-07-07 09:00:00,307892.0
2020-07-07 10:00:00,312370.0
2020-07-07 11:00:00,324460.0
2020-07-07 12:00:00,338600.0
2020-07-07 13:00:00,357140.0
2020-07-07 14:00:00,376919.0
2020-07-07 15:00:00,397255.0
2020-07-07 16:00:00,415930.0
2020-07-07 17:00:00,432599.0
2020-07-07 18:00:00,437647.0
2020-07-07 19:00:00,426408.0
2020-07-07 20:00:00,410805.0
2020-07-07 21:00:00,394953.0
2020-07-07 22:00:00,362952.0
2020-07-07 23:00:00,305250.0
