date,Megawatts
2021-09-09 00:00:00,368201.0
2021-09-09 01:00:00,320091.0
2021-09-09 02:00:00,306430.0
2021-09-09 03:00:00,298262.0
2021-09-09 04:00:00,299963.0
2021-09-09 05:00:00,311929.0
2021-09-09 06:00:00,333117.0
2021-09-09 07:00:00,346089.0
2021-09-09 08:00:00,357829.0
2021-09-09 09:00:00,368699.0
2021-09-09 10:00:00,383852.0
2021-09-09 11:00:00,403202.0
2021-09-09 12:00:00,431554.0
2021-09-09 13:00:00,460060.0
2021-09-09 14:00:00,488124.0
2021-09-09 15:00:00,510210.0
2021-09-09 16:00:00,517045.0
2021-09-09 17:00:00,518685.0
2021-09-09 18:00:00,501816.0
2021-09-09 19:00:00,486472.0
2021-09-09 20:00:00,464548.0
2021-09-09 21:00:00,437915.0
2021-09-09 22:00:00,401996.0
2021-09-09 23:00:00,338045.0
