date,Megawatts
2018-11-24 00:00:00,261864.0
2018-11-24 01:00:00,232118.0
2018-11-24 02:00:00,225858.0
2018-11-24 03:00:00,223447.0
2018-11-24 04:00:00,225282.0
2018-11-24 05:00:00,231099.0
2018-11-24 06:00:00,239785.0
2018-11-24 07:00:00,244431.0
2018-11-24 08:00:00,251337.0
2018-11-24 09:00:00,253872.0
2018-11-24 10:00:00,253945.0
2018-11-24 11:00:00,253612.0
2018-11-24 12:00:00,251888.0
2018-11-24 13:00:00,253989.0
2018-11-24 14:00:00,257085.0
2018-11-24 15:00:00,264738.0
2018-11-24 16:00:00,280568.0
2018-11-24 17:00:00,304964.0
2018-11-24 18:00:00,305449.0
2018-11-24 19:00:00,300065.0
2018-11-24 20:00:00,293111.0
2018-11-24 21:00:00,282866.0
2018-11-24 22:00:00,268439.0
2018-11-24 23:00:00,232715.0
