date,Megawatts
2021-11-24 00:00:00,277596.0
2021-11-24 01:00:00,246974.0
2021-11-24 02:00:00,241183.0
2021-11-24 03:00:00,239651.0
2021-11-24 04:00:00,245611.0
2021-11-24 05:00:00,260558.0
2021-11-24 06:00:00,280880.0
2021-11-24 07:00:00,288244.0
2021-11-24 08:00:00,282137.0
2021-11-24 09:00:00,272595.0
2021-11-24 10:00:00,262410.0
2021-11-24 11:00:00,257621.0
2021-11-24 12:00:00,256781.0
2021-11-24 13:00:00,262472.0
2021-11-24 14:00:00,273101.0
2021-11-24 15:00:00,290472.0
2021-11-24 16:00:00,311018.0
2021-11-24 17:00:00,329479.0
2021-11-24 18:00:00,325736.0
2021-11-24 19:00:00,318151.0
2021-11-24 20:00:00,310361.0
2021-11-24 21:00:00,299604.0
2021-11-24 22:00:00,282463.0
2021-11-24 23:00:00,264830.0
