date,Megawatts
2021-08-01 00:00:00,347364.0
2021-08-01 01:00:00,301107.0
2021-08-01 02:00:00,287348.0
2021-08-01 03:00:00,277355.0
2021-08-01 04:00:00,271544.0
2021-08-01 05:00:00,270730.0
2021-08-01 06:00:00,266266.0
2021-08-01 07:00:00,265351.0
2021-08-01 08:00:00,268436.0
2021-08-01 09:00:00,273072.0
2021-08-01 10:00:00,282355.0
2021-08-01 11:00:00,297696.0
2021-08-01 12:00:00,317738.0
2021-08-01 13:00:00,342932.0
2021-08-01 14:00:00,366176.0
2021-08-01 15:00:00,390975.0
2021-08-01 16:00:00,412626.0
2021-08-01 17:00:00,433865.0
2021-08-01 18:00:00,441819.0
2021-08-01 19:00:00,431399.0
2021-08-01 20:00:00,416986.0
2021-08-01 21:00:00,397317.0
2021-08-01 22:00:00,365747.0
2021-08-01 23:00:00,307286.0
