date,Megawatts
2020-01-09 00:00:00,270235.0
2020-01-09 01:00:00,239248.0
2020-01-09 02:00:00,233909.0
2020-01-09 03:00:00,233721.0
2020-01-09 04:00:00,241055.0
2020-01-09 05:00:00,260060.0
2020-01-09 06:00:00,290564.0
2020-01-09 07:00:00,307243.0
2020-01-09 08:00:00,305144.0
2020-01-09 09:00:00,300838.0
2020-01-09 10:00:00,294601.0
2020-01-09 11:00:00,287294.0
2020-01-09 12:00:00,281306.0
2020-01-09 13:00:00,283058.0
2020-01-09 14:00:00,281928.0
2020-01-09 15:00:00,288686.0
2020-01-09 16:00:00,303842.0
2020-01-09 17:00:00,331016.0
2020-01-09 18:00:00,337253.0
2020-01-09 19:00:00,332588.0
2020-01-09 20:00:00,324600.0
2020-01-09 21:00:00,309841.0
2020-01-09 22:00:00,288786.0
2020-01-09 23:00:00,268502.0
