date,Megawatts
2019-06-30 00:00:00,301377.0
2019-06-30 01:00:00,262624.0
2019-06-30 02:00:00,252425.0
2019-06-30 03:00:00,245405.0
2019-06-30 04:00:00,242618.0
2019-06-30 05:00:00,242458.0
2019-06-30 06:00:00,239556.0
2019-06-30 07:00:00,242190.0
2019-06-30 08:00:00,244713.0
2019-06-30 09:00:00,249140.0
2019-06-30 10:00:00,256085.0
2019-06-30 11:00:00,264975.0
2019-06-30 12:00:00,276159.0
2019-06-30 13:00:00,289702.0
2019-06-30 14:00:00,304238.0
2019-06-30 15:00:00,321690.0
2019-06-30 16:00:00,337539.0
2019-06-30 17:00:00,354533.0
2019-06-30 18:00:00,365132.0
2019-06-30 19:00:00,362997.0
2019-06-30 20:00:00,359498.0
2019-06-30 21:00:00,348913.0
2019-06-30 22:00:00,322090.0
2019-06-30 23:00:00,271609.0
