date,Megawatts
2019-05-27 00:00:00,249768.0
2019-05-27 01:00:00,220490.0
2019-05-27 02:00:00,213821.0
2019-05-27 03:00:00,211556.0
2019-05-27 04:00:00,213469.0
2019-05-27 05:00:00,219355.0
2019-05-27 06:00:00,220393.0
2019-05-27 07:00:00,220416.0
2019-05-27 08:00:00,220196.0
2019-05-27 09:00:00,220010.0
2019-05-27 10:00:00,218984.0
2019-05-27 11:00:00,217795.0
2019-05-27 12:00:00,216678.0
2019-05-27 13:00:00,216351.0
2019-05-27 14:00:00,218487.0
2019-05-27 15:00:00,221395.0
2019-05-27 16:00:00,230725.0
2019-05-27 17:00:00,246017.0
2019-05-27 18:00:00,260776.0
2019-05-27 19:00:00,274228.0
2019-05-27 20:00:00,288368.0
2019-05-27 21:00:00,282533.0
2019-05-27 22:00:00,262648.0
2019-05-27 23:00:00,224453.0
