date,Megawatts
2019-04-03 00:00:00,266912.0
2019-04-03 01:00:00,235216.0
2019-04-03 02:00:00,230639.0
2019-04-03 03:00:00,228386.0
2019-04-03 04:00:00,234637.0
2019-04-03 05:00:00,251358.0
2019-04-03 06:00:00,278519.0
2019-04-03 07:00:00,290550.0
2019-04-03 08:00:00,293842.0
2019-04-03 09:00:00,292311.0
2019-04-03 10:00:00,287143.0
2019-04-03 11:00:00,283033.0
2019-04-03 12:00:00,279752.0
2019-04-03 13:00:00,277703.0
2019-04-03 14:00:00,275306.0
2019-04-03 15:00:00,275856.0
2019-04-03 16:00:00,278679.0
2019-04-03 17:00:00,289691.0
2019-04-03 18:00:00,298465.0
2019-04-03 19:00:00,317171.0
2019-04-03 20:00:00,318795.0
2019-04-03 21:00:00,305582.0
2019-04-03 22:00:00,283595.0
2019-04-03 23:00:00,240600.0
