date,Megawatts
2020-08-26 00:00:00,366978.0
2020-08-26 01:00:00,319553.0
2020-08-26 02:00:00,305291.0
2020-08-26 03:00:00,297481.0
2020-08-26 04:00:00,296902.0
2020-08-26 05:00:00,306733.0
2020-08-26 06:00:00,322629.0
2020-08-26 07:00:00,336416.0
2020-08-26 08:00:00,348798.0
2020-08-26 09:00:00,357442.0
2020-08-26 10:00:00,369937.0
2020-08-26 11:00:00,390550.0
2020-08-26 12:00:00,415015.0
2020-08-26 13:00:00,439872.0
2020-08-26 14:00:00,461445.0
2020-08-26 15:00:00,477126.0
2020-08-26 16:00:00,485673.0
2020-08-26 17:00:00,491080.0
2020-08-26 18:00:00,482058.0
2020-08-26 19:00:00,463393.0
2020-08-26 20:00:00,446994.0
2020-08-26 21:00:00,420271.0
2020-08-26 22:00:00,385121.0
2020-08-26 23:00:00,322841.0
