date,Megawatts
2018-08-09 00:00:00,382820.0
2018-08-09 01:00:00,330620.0
2018-08-09 02:00:00,314651.0
2018-08-09 03:00:00,306193.0
2018-08-09 04:00:00,307755.0
2018-08-09 05:00:00,321796.0
2018-08-09 06:00:00,339651.0
2018-08-09 07:00:00,356955.0
2018-08-09 08:00:00,374638.0
2018-08-09 09:00:00,393059.0
2018-08-09 10:00:00,416890.0
2018-08-09 11:00:00,442458.0
2018-08-09 12:00:00,469325.0
2018-08-09 13:00:00,498759.0
2018-08-09 14:00:00,519141.0
2018-08-09 15:00:00,534830.0
2018-08-09 16:00:00,539276.0
2018-08-09 17:00:00,538779.0
2018-08-09 18:00:00,529333.0
2018-08-09 19:00:00,514029.0
2018-08-09 20:00:00,501974.0
2018-08-09 21:00:00,473950.0
2018-08-09 22:00:00,432216.0
2018-08-09 23:00:00,361834.0
