date,Megawatts
2020-04-16 00:00:00,250965.0
2020-04-16 01:00:00,221653.0
2020-04-16 02:00:00,215534.0
2020-04-16 03:00:00,213564.0
2020-04-16 04:00:00,217338.0
2020-04-16 05:00:00,229214.0
2020-04-16 06:00:00,241127.0
2020-04-16 07:00:00,245289.0
2020-04-16 08:00:00,241401.0
2020-04-16 09:00:00,234432.0
2020-04-16 10:00:00,226482.0
2020-04-16 11:00:00,221263.0
2020-04-16 12:00:00,218503.0
2020-04-16 13:00:00,219710.0
2020-04-16 14:00:00,222967.0
2020-04-16 15:00:00,230498.0
2020-04-16 16:00:00,241130.0
2020-04-16 17:00:00,258572.0
2020-04-16 18:00:00,276020.0
2020-04-16 19:00:00,290912.0
2020-04-16 20:00:00,293669.0
2020-04-16 21:00:00,281889.0
2020-04-16 22:00:00,264652.0
2020-04-16 23:00:00,246419.0
