date,Megawatts
2020-09-13 00:00:00,302316.0
2020-09-13 01:00:00,264584.0
2020-09-13 02:00:00,254430.0
2020-09-13 03:00:00,247774.0
2020-09-13 04:00:00,245173.0
2020-09-13 05:00:00,245980.0
2020-09-13 06:00:00,248460.0
2020-09-13 07:00:00,247930.0
2020-09-13 08:00:00,252538.0
2020-09-13 09:00:00,256205.0
2020-09-13 10:00:00,259387.0
2020-09-13 11:00:00,265332.0
2020-09-13 12:00:00,277399.0
2020-09-13 13:00:00,296691.0
2020-09-13 14:00:00,319624.0
2020-09-13 15:00:00,342955.0
2020-09-13 16:00:00,360649.0
2020-09-13 17:00:00,371521.0
2020-09-13 18:00:00,369577.0
2020-09-13 19:00:00,369121.0
2020-09-13 20:00:00,357199.0
2020-09-13 21:00:00,336549.0
2020-09-13 22:00:00,311604.0
2020-09-13 23:00:00,265308.0
