date,Megawatts
2019-04-21 00:00:00,266909.0
2019-04-21 01:00:00,235238.0
2019-04-21 02:00:00,227438.0
2019-04-21 03:00:00,223960.0
2019-04-21 04:00:00,224045.0
2019-04-21 05:00:00,227480.0
2019-04-21 06:00:00,229931.0
2019-04-21 07:00:00,229434.0
2019-04-21 08:00:00,227926.0
2019-04-21 09:00:00,221545.0
2019-04-21 10:00:00,214823.0
2019-04-21 11:00:00,208986.0
2019-04-21 12:00:00,201931.0
2019-04-21 13:00:00,198076.0
2019-04-21 14:00:00,199087.0
2019-04-21 15:00:00,206850.0
2019-04-21 16:00:00,219062.0
2019-04-21 17:00:00,238062.0
2019-04-21 18:00:00,258702.0
2019-04-21 19:00:00,279283.0
2019-04-21 20:00:00,292656.0
2019-04-21 21:00:00,285058.0
2019-04-21 22:00:00,267826.0
2019-04-21 23:00:00,229446.0
