date,Megawatts
2021-07-04 00:00:00,338771.0
2021-07-04 01:00:00,293757.0
2021-07-04 02:00:00,281026.0
2021-07-04 03:00:00,271622.0
2021-07-04 04:00:00,266367.0
2021-07-04 05:00:00,264671.0
2021-07-04 06:00:00,259287.0
2021-07-04 07:00:00,257325.0
2021-07-04 08:00:00,257006.0
2021-07-04 09:00:00,256659.0
2021-07-04 10:00:00,260479.0
2021-07-04 11:00:00,269645.0
2021-07-04 12:00:00,283657.0
2021-07-04 13:00:00,300655.0
2021-07-04 14:00:00,319148.0
2021-07-04 15:00:00,338701.0
2021-07-04 16:00:00,354000.0
2021-07-04 17:00:00,371971.0
2021-07-04 18:00:00,383073.0
2021-07-04 19:00:00,378937.0
2021-07-04 20:00:00,368173.0
2021-07-04 21:00:00,356628.0
2021-07-04 22:00:00,339883.0
2021-07-04 23:00:00,293575.0
