date,Megawatts
2019-03-11 00:00:00,272456.0
2019-03-11 01:00:00,241716.0
2019-03-11 02:00:00,237187.0
2019-03-11 03:00:00,238259.0
2019-03-11 04:00:00,245111.0
2019-03-11 05:00:00,264824.0
2019-03-11 06:00:00,297707.0
2019-03-11 07:00:00,319646.0
2019-03-11 08:00:00,316495.0
2019-03-11 09:00:00,306608.0
2019-03-11 10:00:00,295037.0
2019-03-11 11:00:00,285578.0
2019-03-11 12:00:00,275466.0
2019-03-11 13:00:00,272282.0
2019-03-11 14:00:00,269732.0
2019-03-11 15:00:00,272562.0
2019-03-11 16:00:00,278929.0
2019-03-11 17:00:00,294875.0
2019-03-11 18:00:00,314280.0
2019-03-11 19:00:00,331344.0
2019-03-11 20:00:00,328250.0
2019-03-11 21:00:00,313427.0
2019-03-11 22:00:00,291602.0
2019-03-11 23:00:00,250281.0
